date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-02-07,跑馬地,1,1,3,順其自然 (T178),1:40.84,6-1/2,8,28.40,6-3/4,8,23.72,3,7,24.69,SH,1,24.03,,,,,,
2018-02-07,跑馬地,1,2,2,滿載而來 (V182),1:40.85,4-3/4,5,28.12,5,5,23.72,1-3/4,4,24.77,SH,2,24.24,,,,,,
2018-02-07,跑馬地,1,3,8,金禧足球 (A085),1:41.29,9,10,28.80,8-1/2,10,23.60,4-1/4,8,24.61,2-3/4,3,24.28,,,,,,
2018-02-07,跑馬地,1,4,1,威震天 (V119),1:41.29,2-1/2,3,27.76,3-1/4,3,23.80,N,2,24.81,2-3/4,4,24.92,,,,,,
2018-02-07,跑馬地,1,5,5,連利進寶 (T181),1:41.48,12-1/2,12,29.36,10-1/4,12,23.32,4-1/2,10,24.37,4,5,24.43,,,,,,
2018-02-07,跑馬地,1,6,4,盛勢東方 (V295),1:41.52,5-1/2,7,28.24,6-1/2,7,23.84,2-1/2,5,24.65,4-1/4,6,24.79,,,,,,
2018-02-07,跑馬地,1,7,10,辣得寶 (T393),1:41.56,9-1/2,11,28.88,9-1/2,11,23.68,6-1/2,12,24.81,4-1/2,7,24.19,,,,,,
2018-02-07,跑馬地,1,8,9,天賦致寶 (S417),1:41.70,5,6,28.16,5-3/4,6,23.80,4-1/4,9,25.05,5-1/4,8,24.69,,,,,,
2018-02-07,跑馬地,1,9,11,萬里雄風 (A106),1:41.71,7,9,28.48,7-1/2,9,23.76,6,11,25.05,5-1/2,9,24.42,,,,,,
2018-02-07,跑馬地,1,10,7,團圓豐收 (V409),1:41.77,N,2,27.40,2-1/2,2,24.04,1-1/4,3,25.09,5-3/4,10,25.24,,,,,,
2018-02-07,跑馬地,1,11,6,明昇 (A318),1:41.82,2-3/4,4,27.80,4,4,23.88,3,6,25.13,6-1/4,11,25.01,,,,,,
2018-02-07,跑馬地,1,12,12,天狼星 (P269),1:42.62,N,1,27.36,2-1/2,1,23.68,N,1,25.29,11-1/4,12,26.29,,,,,,
2018-02-07,跑馬地,2,1,6,其樂無窮 (S147),2:18.77,4-1/2,10,15.01,3-3/4,7,24.98,5-1/2,7,25.26,5-1/4,8,25.61,3-1/4,8,24.05,1/2,1,23.86
2018-02-07,跑馬地,2,2,7,蒜頭爺爺 (V039),2:18.86,2,5,14.61,1-1/2,3,25.02,3-1/2,5,25.30,3-1/2,6,25.65,2-1/2,6,24.21,1/2,2,24.07
2018-02-07,跑馬地,2,3,8,勁豐裕 (T105),2:18.88,4-1/4,9,14.97,4-1/2,8,25.14,6-3/4,8,25.34,5-1/4,7,25.41,1-1/4,4,23.73,3/4,3,24.29
2018-02-07,跑馬地,2,4,1,快樂神駒 (T416),2:19.01,2-3/4,7,14.73,3,5,25.14,4-3/4,6,25.26,3-1/2,5,25.45,SH,2,23.81,1-1/2,4,24.62
2018-02-07,跑馬地,2,5,4,寶正寶 (S388),2:19.21,1/2,1,14.29,SH,1,25.10,1-1/2,3,25.22,1-3/4,3,25.69,1-1/2,5,24.33,2-3/4,5,24.58
2018-02-07,跑馬地,2,6,10,歐洲之星 (T336),2:19.31,1/2,2,14.37,SH,2,25.02,1-1/2,1,24.98,1-1/4,1,25.65,SH,1,24.37,3-1/2,6,24.92
2018-02-07,跑馬地,2,7,3,開心日子 (A333),2:19.32,1-1/2,3,14.53,1-3/4,4,25.14,3,4,25.18,3-1/4,4,25.69,3,7,24.33,3-1/2,7,24.45
2018-02-07,跑馬地,2,8,9,喜歡盈 (A276),2:19.60,1-3/4,4,14.57,3-1/4,6,25.34,1-1/2,2,24.70,1-1/4,2,25.61,1-1/4,3,24.37,5-1/4,8,25.01
2018-02-07,跑馬地,2,9,5,康樂神駒 (T363),2:19.79,4-3/4,11,15.05,6-1/2,11,25.38,8-1/4,11,25.26,6-3/4,10,25.41,4-1/4,9,23.97,6-1/2,9,24.72
2018-02-07,跑馬地,2,10,2,進綵 (T187),2:19.99,6,12,15.25,6,10,25.10,7-3/4,10,25.26,6-3/4,9,25.49,6-1/2,11,24.33,7-3/4,10,24.56
2018-02-07,跑馬地,2,11,11,火天大有 (V406),2:20.34,3-1/4,8,14.81,5-1/4,9,25.42,7-3/4,9,25.38,6-3/4,11,25.49,5-1/4,10,24.13,9-3/4,11,25.11
2018-02-07,跑馬地,2,12,12,豐盛人生 (V346),2:23.50,2-3/4,6,14.73,6-3/4,12,25.74,9-1/4,12,25.38,8-3/4,12,25.57,8-1/4,12,24.29,29-1/2,12,27.79
2018-02-07,跑馬地,3,1,2,包裝騎士 (T230),1:51.68,1/2,1,14.20,1/2,1,24.66,N,1,25.83,1,1,24.07,NOSE,1,22.92,,,
2018-02-07,跑馬地,3,2,3,哈蝦巴爸 (A002),1:51.68,1/2,2,14.28,1/2,2,24.66,N,2,25.79,1,2,24.19,NOSE,2,22.76,,,
2018-02-07,跑馬地,3,3,7,英明神駒 (V046),1:51.69,2-1/2,5,14.60,2,3,24.58,1-1/2,3,25.75,2,3,24.15,SH,3,22.61,,,
2018-02-07,跑馬地,3,4,6,歡樂盈盈 (T315),1:51.71,3/4,3,14.32,2-1/4,4,24.90,2,4,25.79,3,5,24.23,HD,4,22.47,,,
2018-02-07,跑馬地,3,5,8,勝利仔 (S355),1:51.76,4,6,14.84,5-1/2,7,24.90,6,8,25.91,4-1/2,8,23.83,1/2,5,22.28,,,
2018-02-07,跑馬地,3,6,4,比卡超 (S298),1:51.89,2-1/4,4,14.56,4,5,24.94,3-3/4,6,25.79,3-1/4,6,23.99,1-1/4,6,22.61,,,
2018-02-07,跑馬地,3,7,1,萬馬飛騰 (T311),1:52.18,5-1/2,8,15.08,5-1/2,8,24.66,5-1/2,7,25.83,3-3/4,7,23.79,3,7,22.82,,,
2018-02-07,跑馬地,3,8,5,代代為王 (V172),1:52.32,4-1/4,7,14.88,4,6,24.62,3-3/4,5,25.79,3,4,23.95,4,8,23.08,,,
2018-02-07,跑馬地,4,1,8,指揮官 (V348),1:10.88,2-1/4,4,24.38,2,4,23.38,N,1,23.12,,,,,,,,,
2018-02-07,跑馬地,4,2,9,劍凌雲 (T300),1:10.92,3-3/4,6,24.62,4,7,23.46,N,2,22.84,,,,,,,,,
2018-02-07,跑馬地,4,3,6,爪皇轟天 (A291),1:10.97,5,8,24.82,4-3/4,8,23.38,1/2,3,22.77,,,,,,,,,
2018-02-07,跑馬地,4,4,11,全勝姿態 (V011),1:10.99,1,1,24.02,1/2,1,23.42,1/2,4,23.55,,,,,,,,,
2018-02-07,跑馬地,4,5,7,勇者勝 (B010),1:11.00,7,10,25.14,6-1/2,10,23.34,3/4,5,22.52,,,,,,,,,
2018-02-07,跑馬地,4,6,12,大地和平 (S254),1:11.10,3-3/4,7,24.62,3-1/2,6,23.38,1-1/4,6,23.10,,,,,,,,,
2018-02-07,跑馬地,4,7,10,紅褲精神 (S329),1:11.20,5-1/4,9,24.86,5-1/2,9,23.46,2,7,22.88,,,,,,,,,
2018-02-07,跑馬地,4,8,1,中華寶貝 (S172),1:11.20,1-1/4,3,24.22,1-1/2,3,23.46,2,8,23.52,,,,,,,,,
2018-02-07,跑馬地,4,9,3,開心旅程 (S299),1:11.38,2-1/2,5,24.42,2-3/4,5,23.46,3-1/4,9,23.50,,,,,,,,,
2018-02-07,跑馬地,4,10,2,歡欣拍檔 (A089),1:11.56,1,2,24.18,1/2,2,23.34,4-1/4,10,24.04,,,,,,,,,
2018-02-07,跑馬地,4,11,5,地主群英 (A295),1:12.27,8-3/4,11,25.42,7-1/2,11,23.22,8-3/4,11,23.63,,,,,,,,,
2018-02-07,跑馬地,4,12,4,贏歌 (A334),1:12.59,11,12,25.78,10-1/4,12,23.30,10-3/4,12,23.51,,,,,,,,,
2018-02-07,跑馬地,5,1,1,四千金 (V362),1:10.94,8-3/4,11,25.16,6-3/4,11,23.08,SH,1,22.70,,,,,,,,,
2018-02-07,跑馬地,5,2,4,一馬當先 (S044),1:10.95,4-1/2,8,24.48,3-1/4,7,23.20,SH,2,23.27,,,,,,,,,
2018-02-07,跑馬地,5,3,9,金碧輝煌 (T076),1:10.98,1/2,2,23.84,1/2,2,23.40,N,3,23.74,,,,,,,,,
2018-02-07,跑馬地,5,4,2,旅遊拿督 (V235),1:11.01,1,3,23.92,3/4,3,23.36,1/2,4,23.73,,,,,,,,,
