date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-10-21,沙田,1,1,3,可愛寶 (T029),2:02.22,5-1/4,10,26.38,5-1/2,7,24.70,6,7,24.89,2-1/4,7,23.49,2-3/4,1,22.76,,,
2018-10-21,沙田,1,2,10,其樂無窮 (S147),2:02.66,4,7,26.18,3-3/4,5,24.62,4-1/4,5,24.89,2,5,23.73,2-3/4,2,23.24,,,
2018-10-21,沙田,1,3,9,乘勝追擊 (V369),2:02.67,4,8,26.18,7,10,25.14,7-1/2,10,24.89,3-1/2,8,23.45,2-3/4,3,23.01,,,
2018-10-21,沙田,1,4,7,寶正寶 (S388),2:02.79,5,9,26.34,6-3/4,9,24.94,7-1/4,9,24.89,3-3/4,10,23.53,3-1/2,4,23.09,,,
2018-10-21,沙田,1,5,1,開心日子 (A333),2:03.11,3-1/2,6,26.10,5-3/4,8,25.02,6-1/4,8,24.89,3-3/4,9,23.69,5-1/2,5,23.41,,,
2018-10-21,沙田,1,6,2,精壯神駿 (S414),2:03.27,2,5,25.86,4,6,24.98,4-1/2,6,24.89,2,6,23.69,6-1/2,6,23.85,,,
2018-10-21,沙田,1,7,8,醒目快駒 (B107),2:03.40,SH,1,25.54,1-1/4,1,24.66,1-1/4,1,24.81,1/2,1,24.09,7-1/2,7,24.30,,,
2018-10-21,沙田,1,8,4,上浦福滿 (A193),2:03.60,3/4,3,25.66,2-1/2,4,24.94,2-3/4,4,24.85,1/2,2,23.73,8-1/2,8,24.42,,,
2018-10-21,沙田,1,9,6,鴻圖機會 (A284),2:03.97,3/4,4,25.66,2,3,24.86,2-1/2,3,24.89,1,3,23.85,11,9,24.71,,,
2018-10-21,沙田,1,10,5,肇慶威威 (S379),2:06.29,SH,2,25.54,1-1/4,2,24.86,1-1/4,2,24.81,1,4,24.05,25-1/2,10,27.03,,,
2018-10-21,沙田,2,1,2,快樂寶貝 (V019),1:34.89,3/4,1,25.04,1-1/4,1,22.85,1,1,23.42,1-1/4,1,23.58,,,,,,
