date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-12-16,沙田,1,1,1,文武傳奇 (B137),2:16.32,2-3/4,6,14.76,5-1/2,6,23.98,4-1/4,5,25.46,3-3/4,5,24.55,1/2,2,23.55,3-3/4,1,24.02
2018-12-16,沙田,1,2,4,青年軍 (B042),2:16.92,N,2,14.36,2-3/4,3,23.94,2,3,25.54,2-1/4,4,24.67,1-1/4,3,23.91,3-3/4,2,24.50
2018-12-16,沙田,1,3,6,富貴榮華 (P324),2:17.00,N,1,14.32,1-1/4,1,23.54,1,1,25.66,3/4,1,24.63,1/2,1,24.07,4-1/4,3,24.78
2018-12-16,沙田,1,4,2,本事 (A272),2:17.02,1-1/2,4,14.56,3-3/4,4,23.90,2-1/2,4,25.46,2-1/4,3,24.59,2,5,24.03,4-1/2,4,24.48
2018-12-16,沙田,1,5,5,雄得 (A105),2:17.27,2,5,14.64,4-1/2,5,23.94,4-1/2,6,25.66,4-1/4,6,24.59,3,6,23.87,6,5,24.57
2018-12-16,沙田,1,6,3,金碧光芒 (T431),2:18.06,1/2,3,14.40,1-1/4,2,23.66,1,2,25.62,3/4,2,24.59,1-1/2,4,24.19,11,6,25.60
2018-12-16,沙田,2,1,6,聰明導彈 (C037),1:10.16,3,4,24.99,2-1/4,3,22.25,3-3/4,1,22.92,,,,,,,,,
2018-12-16,沙田,2,2,12,神州威龍 (B175),1:10.74,N,1,24.51,SH,1,22.37,3-3/4,2,23.86,,,,,,,,,
2018-12-16,沙田,2,3,3,威力名城 (A139),1:10.95,4,5,25.15,4,5,22.37,5,3,23.43,,,,,,,,,
2018-12-16,沙田,2,4,4,翡翠綠 (C056),1:11.02,4-1/2,7,25.23,6-1/2,8,22.69,5-1/2,4,23.10,,,,,,,,,
2018-12-16,沙田,2,5,11,陽明豐豐 (B016),1:11.02,5-1/2,9,25.39,5,6,22.29,5-1/2,5,23.34,,,,,,,,,
2018-12-16,沙田,2,6,5,自然君子 (C089),1:11.04,5-1/2,8,25.39,6-3/4,9,22.57,5-1/2,6,23.08,,,,,,,,,
2018-12-16,沙田,2,7,9,雷電寶 (B259),1:11.07,N,2,24.55,SH,2,22.33,5-3/4,7,24.19,,,,,,,,,
2018-12-16,沙田,2,8,2,醉開心 (B286),1:11.09,7-1/4,10,25.67,7-1/2,11,22.41,5-3/4,8,23.01,,,,,,,,,
2018-12-16,沙田,2,9,1,同歡樂 (B084),1:11.24,7-1/2,11,25.71,6-3/4,10,22.25,6-3/4,9,23.28,,,,,,,,,
2018-12-16,沙田,2,10,8,頌賞 (B007),1:11.26,2,3,24.83,3-1/2,4,22.61,7,10,23.82,,,,,,,,,
2018-12-16,沙田,2,11,10,陽明螢螢 (B296),1:11.59,4-1/2,6,25.23,5-1/4,7,22.49,9,11,23.87,,,,,,,,,
2018-12-16,沙田,2,12,7,海天一色 (B291),1:12.28,7-1/2,12,25.71,8-1/2,12,22.53,13-1/4,12,24.04,,,,,,,,,
2018-12-16,沙田,3,1,5,連利福將 (B475),0:56.98,1-1/4,3,13.48,1-1/4,2,20.81,SH,1,22.69,,,,,,,,,
2018-12-16,沙田,3,2,4,富高八斗 (B473),0:57.00,2-1/2,8,13.68,4-1/2,9,21.13,SH,2,22.19,,,,,,,,,
2018-12-16,沙田,3,3,1,萬事叻 (C022),0:57.10,3/4,1,13.28,1-1/4,1,20.81,3/4,3,23.01,,,,,,,,,
2018-12-16,沙田,3,4,14,鱷臨天下 (B141),0:57.14,2-1/2,7,13.68,2-1/2,5,20.81,1,4,22.65,,,,,,,,,
2018-12-16,沙田,3,5,11,宜春之星 (C026),0:57.29,5-1/4,12,14.12,4-1/4,8,20.65,2,5,22.52,,,,,,,,,
2018-12-16,沙田,3,6,6,高耀智星 (C067),0:57.67,1-3/4,5,13.56,4-1/4,7,21.21,4-1/4,6,22.90,,,,,,,,,
2018-12-16,沙田,3,7,3,蓋世之寶 (V306),0:57.83,3/4,2,13.40,1-3/4,4,20.97,5-1/4,7,23.46,,,,,,,,,
2018-12-16,沙田,3,8,10,非凡品味 (B420),0:57.85,1-1/2,4,13.52,3-1/4,6,21.09,5-1/2,8,23.24,,,,,,,,,
2018-12-16,沙田,3,9,12,無價寶 (B254),0:57.86,6-3/4,14,14.36,7-3/4,12,20.97,5-1/2,9,22.53,,,,,,,,,
2018-12-16,沙田,3,10,8,紅旗福星 (B417),0:57.88,2,6,13.60,1-1/2,3,20.73,5-3/4,10,23.55,,,,,,,,,
2018-12-16,沙田,3,11,2,開心大師 (B222),0:57.96,4,10,13.92,5,10,20.97,6,11,23.07,,,,,,,,,
2018-12-16,沙田,3,12,13,陽明賞賞 (B297),0:58.55,5-1/4,13,14.12,8-1/4,13,21.29,9-3/4,12,23.14,,,,,,,,,
2018-12-16,沙田,3,13,9,真一哥 (B382),0:58.61,3-3/4,9,13.88,6-1/2,11,21.25,10-1/4,13,23.48,,,,,,,,,
2018-12-16,沙田,3,14,7,探險家 (C008),0:58.70,4-1/2,11,14.00,8-3/4,14,21.49,10-3/4,14,23.21,,,,,,,,,
2018-12-16,沙田,4,1,7,寶正寶 (S388),1:35.42,1/2,1,24.57,1/2,1,23.42,1-1/4,1,23.79,1-1/4,1,23.64,,,,,,
2018-12-16,沙田,4,2,5,傲風雲 (A344),1:35.60,3-1/4,6,25.09,3-3/4,7,23.50,4-1/4,8,23.87,1-1/4,2,23.14,,,,,,
2018-12-16,沙田,4,3,10,乘勝追擊 (V369),1:35.76,3,5,25.05,3,6,23.42,2-3/4,6,23.75,2-1/4,3,23.54,,,,,,
2018-12-16,沙田,4,4,11,管之星 (B006),1:35.82,3-1/4,7,25.09,2-3/4,5,23.34,2-3/4,5,23.79,2-1/2,4,23.60,,,,,,
2018-12-16,沙田,4,5,9,金碧科 (B225),1:36.03,1-3/4,4,24.85,1-3/4,4,23.42,1-1/4,2,23.71,3-3/4,5,24.05,,,,,,
