date,venue,race_no,pool,combination,dividend_hkd
2018-01-01,沙田,1,獨贏,13,138.00
2018-01-01,沙田,1,位置,13,47.00
2018-01-01,沙田,1,連贏,"11,13",587.50
2018-01-01,沙田,1,位置Q,"11,13",165.50
2018-01-01,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2018-01-01,沙田,1,三重彩,"13,11,10","3,407.00"
2018-01-01,沙田,1,單T,"10,11,13",580.00
2018-01-01,沙田,1,四連環,"5,10,11,13","1,205.00"
2018-01-01,沙田,1,四重彩,"13,11,10,5","31,273.00"
2018-01-01,沙田,2,獨贏,3,47.50
2018-01-01,沙田,2,位置,3,18.50
2018-01-01,沙田,2,連贏,"1,3",658.50
2018-01-01,沙田,2,位置Q,"1,3",179.50
2018-01-01,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2018-01-01,沙田,2,三重彩,"3,1,6","8,667.00"
2018-01-01,沙田,2,單T,"1,3,6","2,279.00"
2018-01-01,沙田,2,四連環,"1,3,6,7","25,915.00"
2018-01-01,沙田,2,四重彩,"3,1,6,7","404,335.00"
2018-01-01,沙田,2,第一口孖寶,13/3,813.00
2018-01-01,沙田,3,獨贏,3,110.50
2018-01-01,沙田,3,位置,3,34.00
2018-01-01,沙田,3,連贏,"3,8",236.00
2018-01-01,沙田,3,位置Q,"3,8",86.00
2018-01-01,沙田,3,3揀1（組合獨贏）,A1,23.50
2018-01-01,沙田,3,三重彩,"3,8,5","1,957.00"
2018-01-01,沙田,3,單T,"3,5,8",264.00
2018-01-01,沙田,3,四連環,"3,5,8,11","1,625.00"
2018-01-01,沙田,3,四重彩,"3,8,5,11","47,556.00"
2018-01-01,沙田,3,第二口孖寶,3/3,334.50
2018-01-01,沙田,4,獨贏,11,34.50
2018-01-01,沙田,4,位置,11,15.00
2018-01-01,沙田,4,連贏,"6,11",66.00
2018-01-01,沙田,4,位置Q,"6,11",29.00
2018-01-01,沙田,4,3揀1（組合獨贏）,A1,15.50
2018-01-01,沙田,4,三重彩,"11,6,7","2,770.00"
2018-01-01,沙田,4,單T,"6,7,11",775.00
2018-01-01,沙田,4,四連環,"2,6,7,11","1,887.00"
2018-01-01,沙田,4,四重彩,"11,6,7,2","29,644.00"
2018-01-01,沙田,4,第三口孖寶,3/11,442.00
2018-01-01,沙田,5,獨贏,2,65.50
2018-01-01,沙田,5,位置,2,24.00
2018-01-01,沙田,5,連贏,"2,11",132.50
2018-01-01,沙田,5,位置Q,"2,11",50.00
2018-01-01,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2018-01-01,沙田,5,三重彩,"2,11,7","9,814.00"
2018-01-01,沙田,5,單T,"2,7,11","2,171.00"
2018-01-01,沙田,5,四連環,"2,5,7,11","1,427.00"
2018-01-01,沙田,5,四重彩,"2,11,7,5","43,025.00"
2018-01-01,沙田,5,第四口孖寶,11/2,190.50
2018-01-01,沙田,5,第一口孖T,"6,7,11/2,7,11","144,777.00"
2018-01-01,沙田,6,獨贏,3,17.00
