date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-02-04,沙田,1,1,6,帝聖寶貝 (A059),1:10.51,2-3/4,4,24.48,2-1/2,3,22.78,N,1,23.25,,,,,,,,,
2018-02-04,沙田,1,2,4,神寳金剛 (V027),1:10.56,4,9,24.68,3-1/2,5,22.74,N,2,23.14,,,,,,,,,
2018-02-04,沙田,1,3,10,當旺財 (V259),1:10.59,4,7,24.68,4-1/2,7,22.90,1/2,3,23.01,,,,,,,,,
2018-02-04,沙田,1,4,9,吉利馬王 (V305),1:10.83,4,8,24.68,4-3/4,8,22.94,2,4,23.21,,,,,,,,,
2018-02-04,沙田,1,5,7,名馬 (CM273),1:10.83,6-1/4,12,25.04,5-1/2,9,22.70,2,5,23.09,,,,,,,,,
2018-02-04,沙田,1,6,12,樂家將 (S202),1:10.91,3-3/4,6,24.64,5-1/2,10,23.10,2-1/2,6,23.17,,,,,,,,,
2018-02-04,沙田,1,7,8,好富有 (A026),1:11.08,2-3/4,3,24.48,3,4,22.86,3-1/2,7,23.74,,,,,,,,,
2018-02-04,沙田,1,8,3,心思熟慮 (V086),1:11.30,1-1/4,1,24.04,2,1,22.82,5,8,24.44,,,,,,,,,
2018-02-04,沙田,1,9,1,銀城福星 (V088),1:11.45,1-1/4,2,24.24,2,2,22.94,5-3/4,9,24.27,,,,,,,,,
2018-02-04,沙田,1,10,2,五星特工 (V001),1:11.65,5-1/4,11,24.88,6-1/4,12,22.98,7,10,23.79,,,,,,,,,
2018-02-04,沙田,1,11,5,星二快勝 (V320),1:11.89,4-3/4,10,24.80,6,11,23.02,8-3/4,11,24.07,,,,,,,,,
2018-02-04,沙田,1,12,11,哈哈笑 (T071),1:13.29,3-3/4,5,24.64,3-1/2,6,22.78,17-1/4,12,25.87,,,,,,,,,
2018-02-04,沙田,2,1,12,驫驫 (A315),1:10.12,2-1/2,7,24.72,2-3/4,8,22.83,1-1/2,1,22.57,,,,,,,,,
2018-02-04,沙田,2,2,6,嘉應風采 (B115),1:10.35,5-1/2,12,25.20,5,11,22.71,1-1/2,2,22.44,,,,,,,,,
2018-02-04,沙田,2,3,2,鑽得勁 (A391),1:10.46,2,5,24.64,1-3/4,6,22.75,2-1/4,3,23.07,,,,,,,,,
2018-02-04,沙田,2,4,1,鐵男 (V264),1:10.47,2-1/2,8,24.72,2-1/2,7,22.79,2-1/4,4,22.96,,,,,,,,,
2018-02-04,沙田,2,6,8,帝豪寶貝 (T138),1:10.69,SH,1,24.32,SH,1,22.79,3-1/2,6,23.58,,,,,,,,,
2018-02-04,沙田,2,7,10,萬事欣 (T129),1:10.73,SH,2,24.32,SH,2,22.79,3-3/4,7,23.62,,,,,,,,,
2018-02-04,沙田,2,8,9,歐洲巨星 (V313),1:10.81,1-1/4,3,24.52,1-1/2,5,22.83,4-1/4,8,23.46,,,,,,,,,
2018-02-04,沙田,2,9,5,管之星 (B006),1:10.83,4-1/4,11,25.00,4-1/2,10,22.83,4-1/2,9,23.00,,,,,,,,,
2018-02-04,沙田,2,10,7,清新動力 (B067),1:10.84,1-1/4,4,24.52,1-1/2,4,22.83,4-1/2,10,23.49,,,,,,,,,
2018-02-04,沙田,2,11,11,快樂火龍 (V108),1:11.08,3,9,24.80,3-1/2,9,22.87,6,11,23.41,,,,,,,,,
2018-02-04,沙田,2,12,4,好運齊來 (B124),1:11.10,4-1/4,10,25.00,5-1/2,12,22.99,6-1/4,12,23.11,,,,,,,,,
2018-02-04,沙田,3,1,5,達羅素 (V246),1:48.74,1-1/2,1,14.91,1-1/4,1,24.63,1-1/4,1,24.49,1-1/4,1,22.59,3-1/2,1,22.12,,,
2018-02-04,沙田,3,2,3,大雄圖 (A112),1:49.31,6-1/4,6,15.91,7,6,24.75,7,6,24.49,4-3/4,6,22.23,3-1/2,2,21.93,,,
2018-02-04,沙田,3,3,2,鷹雄 (A093),1:49.39,1-1/2,2,15.15,1-1/4,2,24.59,1-1/4,2,24.49,1-1/4,2,22.59,4,3,22.57,,,
2018-02-04,沙田,3,4,4,馬上發財 (T118),1:49.56,1-3/4,3,15.19,1-3/4,3,24.63,2,3,24.53,2-1/2,3,22.67,5,4,22.54,,,
2018-02-04,沙田,3,5,6,喜裝寶 (B088),1:49.72,4-3/4,5,15.67,5,5,24.67,5,5,24.49,4,5,22.43,6,5,22.46,,,
2018-02-04,沙田,3,6,7,佳騰駒 (B160),1:49.98,3-1/4,4,15.43,3-1/4,4,24.63,3-1/4,4,24.49,2-3/4,4,22.51,7-3/4,6,22.92,,,
2018-02-04,沙田,3,7,1,天才 (S217),1:50.41,6-1/2,7,15.95,8-1/2,7,24.95,7-1/2,7,24.33,6-3/4,7,22.47,10-1/2,7,22.71,,,
2018-02-04,沙田,4,1,9,智愛 (A010),1:22.91,2-1/4,7,13.95,6-1/4,7,23.10,3-3/4,7,23.00,HD,1,22.86,,,,,,
2018-02-04,沙田,4,2,6,都市神話 (A086),1:22.93,6-3/4,14,14.67,10-3/4,14,23.10,7-1/2,13,22.88,HD,2,22.28,,,,,,
2018-02-04,沙田,4,3,1,不可說 (B081),1:22.97,1-1/2,5,13.83,4-1/2,6,22.94,2-1/4,4,23.04,N,3,23.16,,,,,,
2018-02-04,沙田,4,4,14,凱旋星光 (T224),1:23.21,3/4,3,13.71,1-3/4,3,22.62,1-1/2,3,23.36,2,4,23.52,,,,,,
2018-02-04,沙田,4,5,13,勁飛寶寶 (A267),1:23.29,6-3/4,13,14.67,9,12,22.82,5-3/4,10,22.88,2-1/2,5,22.92,,,,,,
2018-02-04,沙田,4,6,2,傳奇 (V357),1:23.32,4-1/4,10,14.27,8-1/4,11,23.10,6-1/4,12,23.08,2-1/2,6,22.87,,,,,,
2018-02-04,沙田,4,7,10,雄心速龍 (V265),1:23.32,5-1/4,12,14.43,7-3/4,10,22.86,4-1/4,9,22.84,2-1/2,7,23.19,,,,,,
2018-02-04,沙田,4,8,3,旅遊皇者 (A316),1:23.36,1-3/4,6,13.87,4-1/4,5,22.86,2-1/4,5,23.08,2-3/4,8,23.55,,,,,,
2018-02-04,沙田,4,9,4,瀟灑王子 (V069),1:23.49,SH,2,13.59,1,2,22.62,1,2,23.40,3-3/4,9,23.88,,,,,,
2018-02-04,沙田,4,10,11,星光大師 (T405),1:23.56,SH,1,13.59,1,1,22.46,1,1,23.40,4,10,24.11,,,,,,
2018-02-04,沙田,4,11,7,迢迢千里 (A329),1:23.58,3-1/4,9,14.11,7-1/2,9,23.14,6,11,23.16,4-1/4,11,23.17,,,,,,
2018-02-04,沙田,4,12,12,總統至上 (S420),1:23.58,3,8,14.07,6-1/4,8,22.98,4,8,23.04,4-1/4,12,23.49,,,,,,
2018-02-04,沙田,4,13,8,事必獲利 (T002),1:23.62,5-1/4,11,14.43,9,13,23.06,8,14,23.24,4-1/2,13,22.89,,,,,,
2018-02-04,沙田,4,14,5,機緣再現 (T376),1:23.71,1,4,13.75,2-3/4,4,22.74,2-1/4,6,23.32,5,14,23.90,,,,,,
2018-02-04,沙田,5,1,8,金如意 (A172),1:47.31,1,3,14.15,3-3/4,5,23.05,3-3/4,6,23.99,2-1/4,5,23.60,3-1/2,1,22.52,,,
2018-02-04,沙田,5,2,10,明月光 (T369),1:47.88,3-1/4,8,14.51,6-3/4,8,23.17,6-1/4,9,23.91,4-1/4,8,23.52,3-1/2,2,22.77,,,
2018-02-04,沙田,5,3,9,太聰明 (A366),1:47.93,2,6,14.31,5-1/4,7,23.13,5,7,23.95,2-3/4,7,23.48,3-3/4,3,23.06,,,
2018-02-04,沙田,5,4,6,放馬過來 (V407),1:48.19,2-3/4,7,14.43,4-1/4,6,22.85,3-1/4,5,23.83,2-1/2,6,23.72,5-1/2,4,23.36,,,
2018-02-04,沙田,5,5,1,勁揪 (B111),1:48.45,1-1/4,4,14.19,2-1/2,4,22.81,1-3/4,3,23.87,1-1/2,3,23.80,7,5,23.78,,,
2018-02-04,沙田,5,6,2,勁哥兒 (A134),1:48.56,1-3/4,5,14.27,1,2,22.49,3/4,2,23.95,3/4,2,23.84,7-3/4,6,24.01,,,
2018-02-04,沙田,5,7,3,非常堅 (T146),1:48.59,1/2,1,13.99,1,1,22.61,3/4,1,23.99,3/4,1,23.84,8,7,24.16,,,
2018-02-04,沙田,5,8,7,蓮花巨星 (T145),1:48.88,7-1/4,10,15.15,8-3/4,10,22.85,5-1/4,8,23.43,4-1/4,9,23.68,9-3/4,8,23.77,,,
2018-02-04,沙田,5,9,5,騰煌 (S447),1:49.46,5-1/4,9,14.83,7-1/2,9,22.97,6-1/4,10,23.79,5-1/4,10,23.68,13-1/2,9,24.19,,,
2018-02-04,沙田,5,10,4,閃電王 (V013),1:49.54,1/2,2,14.07,2,3,22.85,2-1/4,4,24.03,1-3/4,4,23.76,14,10,24.83,,,
2018-02-04,沙田,6,1,8,環翠戰士 (A187),1:21.90,2-1/2,8,14.03,5-3/4,10,22.19,4-1/4,8,22.77,1/2,1,22.91,,,,,,
2018-02-04,沙田,6,2,1,威進駒 (A326),1:21.99,1-1/2,5,13.87,2-1/2,4,21.83,1-1/2,4,22.85,1/2,2,23.44,,,,,,
2018-02-04,沙田,6,3,7,川河領駒 (V416),1:22.22,1-1/4,4,13.83,2-3/4,5,21.91,2-1/4,5,22.93,2,3,23.55,,,,,,
2018-02-04,沙田,6,4,10,八心之煌 (S098),1:22.22,2-3/4,9,14.07,4-1/2,8,21.95,4-1/2,9,23.01,2,4,23.19,,,,,,
2018-02-04,沙田,6,5,14,韻妙星 (A363),1:22.24,2,6,13.95,4,7,21.99,3-1/2,6,22.93,2,5,23.37,,,,,,
2018-02-04,沙田,6,6,11,新界之星 (A081),1:22.54,3-1/4,10,14.15,6-3/4,11,22.23,6-1/4,11,22.93,4,6,23.23,,,,,,
2018-02-04,沙田,6,7,9,馬到成功 (B066),1:22.58,2,7,13.95,4,6,21.99,3-3/4,7,22.97,4-1/4,7,23.67,,,,,,
2018-02-04,沙田,6,8,3,南莊加寶 (B048),1:22.72,5-1/2,14,14.51,8,13,22.07,7-1/2,13,22.93,5,8,23.21,,,,,,
2018-02-04,沙田,6,9,12,駿協精英 (V207),1:23.04,3-1/2,11,14.19,5-1/2,9,21.99,6,10,23.09,7-1/4,9,23.77,,,,,,
