date,venue,race_no,pool,combination,dividend_hkd
2018-01-17,跑馬地,1,獨贏,3,33.00
2018-01-17,跑馬地,1,位置,3,14.50
2018-01-17,跑馬地,1,連贏,"3,12",217.00
2018-01-17,跑馬地,1,位置Q,"3,12",70.50
2018-01-17,跑馬地,1,3揀1（組合獨贏）,A1,21.50
2018-01-17,跑馬地,1,三重彩,"3,12,1","1,230.00"
2018-01-17,跑馬地,1,單T,"1,3,12",257.00
2018-01-17,跑馬地,1,四連環,"1,3,10,12",396.00
2018-01-17,跑馬地,1,四重彩,"3,12,1,10","6,373.00"
2018-01-17,跑馬地,2,獨贏,1,94.50
2018-01-17,跑馬地,2,位置,1,21.50
2018-01-17,跑馬地,2,連贏,"1,12",811.00
2018-01-17,跑馬地,2,位置Q,"1,12",175.00
2018-01-17,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2018-01-17,跑馬地,2,三重彩,"1,12,2","9,178.00"
2018-01-17,跑馬地,2,單T,"1,2,12","1,903.00"
2018-01-17,跑馬地,2,四連環,"1,2,4,12",965.00
2018-01-17,跑馬地,2,四重彩,"1,12,2,4","38,223.00"
2018-01-17,跑馬地,2,第一口孖寶,3/1,321.00
2018-01-17,跑馬地,3,獨贏,2,44.50
2018-01-17,跑馬地,3,位置,2,18.50
2018-01-17,跑馬地,3,連贏,"2,12",78.50
2018-01-17,跑馬地,3,位置Q,"2,12",34.50
2018-01-17,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2018-01-17,跑馬地,3,三重彩,"2,12,9",676.00
2018-01-17,跑馬地,3,單T,"2,9,12",102.00
2018-01-17,跑馬地,3,四連環,"2,3,9,12",412.00
2018-01-17,跑馬地,3,四重彩,"2,12,9,3","5,941.00"
2018-01-17,跑馬地,3,第二口孖寶,1/2,603.50
2018-01-17,跑馬地,4,獨贏,6,47.00
2018-01-17,跑馬地,4,位置,6,17.50
2018-01-17,跑馬地,4,連贏,"1,6",98.50
2018-01-17,跑馬地,4,位置Q,"1,6",38.50
2018-01-17,跑馬地,4,3揀1（組合獨贏）,A1,19.50
2018-01-17,跑馬地,4,三重彩,"6,1,10","1,175.00"
2018-01-17,跑馬地,4,單T,"1,6,10",194.00
2018-01-17,跑馬地,4,四連環,"1,4,6,10","2,241.00"
2018-01-17,跑馬地,4,四重彩,"6,1,10,4","29,459.00"
2018-01-17,跑馬地,4,第三口孖寶,2/6,238.50
2018-01-17,跑馬地,4,第一口孖T,"2,9,12/1,6,10","1,472.00"
2018-01-17,跑馬地,5,獨贏,5,91.00
2018-01-17,跑馬地,5,位置,5,25.00
2018-01-17,跑馬地,5,連贏,"5,7",282.50
2018-01-17,跑馬地,5,位置Q,"5,7",98.50
2018-01-17,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2018-01-17,跑馬地,5,三重彩,"5,7,6","11,309.00"
2018-01-17,跑馬地,5,單T,"5,6,7","2,131.00"
2018-01-17,跑馬地,5,四連環,"1,5,6,7","5,348.00"
2018-01-17,跑馬地,5,四重彩,"5,7,6,1","92,660.00"
2018-01-17,跑馬地,5,第四口孖寶,6/5,361.50
2018-01-17,跑馬地,6,獨贏,6,122.50
2018-01-17,跑馬地,6,位置,6,35.00
2018-01-17,跑馬地,6,連贏,"2,6",829.00
2018-01-17,跑馬地,6,位置Q,"2,6",218.00
2018-01-17,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2018-01-17,跑馬地,6,三重彩,"6,2,1","10,951.00"
2018-01-17,跑馬地,6,單T,"1,2,6","2,073.00"
2018-01-17,跑馬地,6,四連環,"1,2,6,8","1,909.00"
2018-01-17,跑馬地,6,四重彩,"6,2,1,8","52,089.00"
2018-01-17,跑馬地,6,第五口孖寶,5/6,"1,108.50"
2018-01-17,跑馬地,6,三T(安慰獎),"1,6,10/5,6,7/任何組合","28,639.00"
2018-01-17,跑馬地,7,獨贏,7,77.00
2018-01-17,跑馬地,7,位置,7,24.50
2018-01-17,跑馬地,7,連贏,"6,7",852.50
2018-01-17,跑馬地,7,位置Q,"6,7",272.00
2018-01-17,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2018-01-17,跑馬地,7,三重彩,"7,6,2","11,454.00"
2018-01-17,跑馬地,7,單T,"2,6,7","1,876.00"
2018-01-17,跑馬地,7,四連環,"2,6,7,9","1,767.00"
2018-01-17,跑馬地,7,四重彩,"7,6,2,9","52,338.00"
2018-01-17,跑馬地,7,第六口孖寶,6/7,"1,271.00"
2018-01-17,跑馬地,7,第二口孖T,"1,2,6/2,6,7","360,604.00"
2018-01-17,跑馬地,8,獨贏,3,72.00
2018-01-17,跑馬地,8,位置,3,24.00
2018-01-17,跑馬地,8,連贏,"3,8",392.50
2018-01-17,跑馬地,8,位置Q,"3,8",154.50
2018-01-17,跑馬地,8,3揀1（組合獨贏）,A1,26.50
2018-01-17,跑馬地,8,三重彩,"3,8,1","7,664.00"
2018-01-17,跑馬地,8,單T,"1,3,8",843.00
2018-01-17,跑馬地,8,四連環,"1,3,5,8","1,190.00"
2018-01-17,跑馬地,8,四重彩,"3,8,1,5","35,802.00"
2018-01-17,跑馬地,8,第七口孖寶,7/3,520.00
2018-01-17,跑馬地,8,三寶,6/7/3,"9,267.00"
2018-01-17,跑馬地,8,六環彩,"2,12/1,6/5,7/2,6/6,7/3,8","33,929.00"
2018-01-17,跑馬地,8,騎師王 1,3 [田泰安],詳情
