date,venue,race_no,pool,combination,dividend_hkd
2018-03-11,沙田,1,獨贏,1,38.50
2018-03-11,沙田,1,位置,1,16.00
2018-03-11,沙田,1,連贏,"1,2",156.00
2018-03-11,沙田,1,位置Q,"1,2",63.00
2018-03-11,沙田,1,3揀1（組合獨贏）,A1,30.00
2018-03-11,沙田,1,三重彩,"1,2,14","3,565.00"
2018-03-11,沙田,1,單T,"1,2,14",704.00
2018-03-11,沙田,1,四連環,"1,2,4,14","1,515.00"
2018-03-11,沙田,1,四重彩,"1,2,14,4","23,849.00"
2018-03-11,沙田,2,獨贏,1,36.00
2018-03-11,沙田,2,位置,1,15.00
2018-03-11,沙田,2,連贏,"1,4",48.50
2018-03-11,沙田,2,位置Q,"1,4",24.50
2018-03-11,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2018-03-11,沙田,2,三重彩,"1,4,3",342.00
2018-03-11,沙田,2,單T,"1,3,4",51.00
2018-03-11,沙田,2,四連環,"1,3,4,10",139.00
2018-03-11,沙田,2,四重彩,"1,4,3,10","2,175.00"
2018-03-11,沙田,2,第一口孖寶,1/1,181.00
2018-03-11,沙田,3,獨贏,7,33.50
2018-03-11,沙田,3,位置,7,14.50
2018-03-11,沙田,3,連贏,"5,7",100.00
2018-03-11,沙田,3,位置Q,"5,7",29.00
2018-03-11,沙田,3,3揀1（組合獨贏）,A1,21.50
2018-03-11,沙田,3,三重彩,"7,5,2",288.00
2018-03-11,沙田,3,單T,"2,5,7",43.00
2018-03-11,沙田,3,四連環,"1,2,5,7",81.00
2018-03-11,沙田,3,四重彩,"7,5,2,1","1,028.00"
2018-03-11,沙田,3,第二口孖寶,1/7,132.50
2018-03-11,沙田,4,獨贏,7,56.50
2018-03-11,沙田,4,位置,7,19.50
2018-03-11,沙田,4,連贏,"4,7",90.50
2018-03-11,沙田,4,位置Q,"4,7",38.50
2018-03-11,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2018-03-11,沙田,4,三重彩,"7,4,10","1,164.00"
2018-03-11,沙田,4,單T,"4,7,10",204.00
2018-03-11,沙田,4,四連環,"4,7,10,13","1,047.00"
2018-03-11,沙田,4,四重彩,"7,4,10,13","16,674.00"
2018-03-11,沙田,4,第三口孖寶,7/7,274.50
2018-03-11,沙田,4,第一口孖T,"2,5,7/4,7,10","1,617.00"
2018-03-11,沙田,5,獨贏,9,20.00
2018-03-11,沙田,5,位置,9,12.50
2018-03-11,沙田,5,連贏,"2,9",113.00
2018-03-11,沙田,5,位置Q,"2,9",48.50
2018-03-11,沙田,5,3揀1（組合獨贏）,A1,16.00
2018-03-11,沙田,5,三重彩,"9,2,1",770.00
2018-03-11,沙田,5,單T,"1,2,9",211.00
2018-03-11,沙田,5,四連環,"1,2,9,10",346.00
2018-03-11,沙田,5,四重彩,"9,2,1,10","4,602.00"
2018-03-11,沙田,5,第四口孖寶,7/9,175.00
2018-03-11,沙田,6,獨贏,2,40.00
2018-03-11,沙田,6,位置,2,16.50
2018-03-11,沙田,6,連贏,"2,3",95.00
2018-03-11,沙田,6,位置Q,"2,3",39.00
2018-03-11,沙田,6,3揀1（組合獨贏）,A1,21.50
2018-03-11,沙田,6,三重彩,"2,3,5","1,237.00"
2018-03-11,沙田,6,單T,"2,3,5",332.00
2018-03-11,沙田,6,四連環,"2,3,5,10",236.00
2018-03-11,沙田,6,四重彩,"2,3,5,10","5,169.00"
2018-03-11,沙田,6,第五口孖寶,9/2,75.50
2018-03-11,沙田,6,三T,"4,7,10/1,2,9/2,3,5","165,235.00"
2018-03-11,沙田,6,三T(安慰獎),"4,7,10/1,2,9/任何組合",948.00
2018-03-11,沙田,7,獨贏,1,49.50
2018-03-11,沙田,7,位置,1,19.00
2018-03-11,沙田,7,連贏,"1,10","1,127.50"
2018-03-11,沙田,7,位置Q,"1,10",290.50
2018-03-11,沙田,7,3揀1（組合獨贏）,A1,22.50
2018-03-11,沙田,7,三重彩,"1,10,6","7,153.00"
2018-03-11,沙田,7,單T,"1,6,10","1,337.00"
2018-03-11,沙田,7,四連環,"1,6,10,11","3,885.00"
2018-03-11,沙田,7,四重彩,"1,10,6,11","78,235.00"
2018-03-11,沙田,7,第六口孖寶,2/1,159.50
2018-03-11,沙田,7,第二口孖T,"2,3,5/1,6,10","65,142.00"
2018-03-11,沙田,8,獨贏,12,35.00
2018-03-11,沙田,8,位置,12,14.50
2018-03-11,沙田,8,連贏,"7,12",121.00
2018-03-11,沙田,8,位置Q,"7,12",49.00
2018-03-11,沙田,8,3揀1（組合獨贏）,A1,14.50
2018-03-11,沙田,8,三重彩,"12,7,3","1,338.00"
2018-03-11,沙田,8,單T,"3,7,12",308.00
2018-03-11,沙田,8,四連環,"3,7,11,12","1,292.00"
2018-03-11,沙田,8,四重彩,"12,7,3,11","16,237.00"
2018-03-11,沙田,8,第七口孖寶,1/12,156.00
2018-03-11,沙田,9,獨贏,13,39.00
2018-03-11,沙田,9,位置,13,14.50
2018-03-11,沙田,9,連贏,"4,13",137.00
2018-03-11,沙田,9,位置Q,"4,13",49.00
2018-03-11,沙田,9,3揀1（組合獨贏）,A1,16.00
2018-03-11,沙田,9,三重彩,"13,4,3","1,112.00"
2018-03-11,沙田,9,單T,"3,4,13",258.00
2018-03-11,沙田,9,四連環,"3,4,9,13",556.00
2018-03-11,沙田,9,四重彩,"13,4,3,9","7,616.00"
2018-03-11,沙田,9,第八口孖寶,12/13,116.00
2018-03-11,沙田,10,獨贏,12,53.00
2018-03-11,沙田,10,位置,12,18.00
2018-03-11,沙田,10,連贏,"12,13",569.00
2018-03-11,沙田,10,位置Q,"12,13",152.00
2018-03-11,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2018-03-11,沙田,10,三重彩,"12,13,6","7,254.00"
