date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-10-03,跑馬地,1,1,9,飛壹般 (T280),1:41.12,1-1/2,1,27.77,1,1,24.34,1-1/2,1,24.10,SH,1,24.91,,,,,,
2018-10-03,跑馬地,1,2,3,管之星 (B006),1:41.13,5-3/4,9,28.69,4-3/4,10,24.18,4-3/4,9,24.10,SH,2,24.16,,,,,,
2018-10-03,跑馬地,1,3,7,贏歌 (A334),1:41.47,3,5,28.25,2-3/4,5,24.30,2-3/4,5,24.10,2-1/4,3,24.82,,,,,,
2018-10-03,跑馬地,1,4,12,明昇 (A318),1:41.82,1-1/2,2,28.01,1,2,24.26,1-1/2,2,24.18,4-1/2,4,25.37,,,,,,
2018-10-03,跑馬地,1,5,10,小奇妙 (T298),1:41.88,4-3/4,8,28.53,4-1/4,9,24.26,4-3/4,8,24.18,4-3/4,5,24.91,,,,,,
2018-10-03,跑馬地,1,6,5,萬里威揚 (A055),1:41.89,4-1/4,7,28.45,3,6,24.14,2-1/4,3,23.98,4-3/4,6,25.32,,,,,,
2018-10-03,跑馬地,1,7,8,飛雲寶 (V392),1:41.91,2,3,28.09,1-3/4,4,24.30,2-1/4,4,24.18,5,7,25.34,,,,,,
2018-10-03,跑馬地,1,8,6,葵涌老友 (A012),1:42.00,3-3/4,6,28.37,3-1/2,7,24.30,3-1/2,6,24.10,5-1/2,8,25.23,,,,,,
2018-10-03,跑馬地,1,9,4,凱旋星光 (T224),1:42.04,7-3/4,11,29.01,5,11,23.90,5,11,24.10,5-3/4,9,25.03,,,,,,
2018-10-03,跑馬地,1,10,11,漸信名駒 (T253),1:43.72,6,10,28.73,4,8,24.02,4-3/4,10,24.22,16-1/4,10,26.75,,,,,,
2018-10-03,跑馬地,1,11,2,上旺財上 (A285),1:43.81,2,4,28.09,1-3/4,3,24.30,4-1/4,7,24.50,16-3/4,11,26.92,,,,,,
2018-10-03,跑馬地,1,12,1,連利進寶 (T181),1:43.93,10,12,29.37,6-1/2,12,23.78,7,12,24.18,17-1/2,12,26.60,,,,,,
2018-10-03,跑馬地,2,1,5,南莊加寶 (B048),1:50.15,2-1/2,5,13.91,3-3/4,5,23.32,3-1/2,5,25.23,3-1/4,5,24.19,N,1,23.50,,,
2018-10-03,跑馬地,2,2,8,動力飛鷹 (B072),1:50.20,1-3/4,4,13.79,2-3/4,4,23.28,1-3/4,4,25.11,2-1/2,4,24.35,N,2,23.67,,,
2018-10-03,跑馬地,2,3,3,勇敢傳說 (A260),1:50.45,4,6,14.15,5,6,23.28,4-1/2,6,25.19,4-3/4,6,24.27,2,3,23.56,,,
2018-10-03,跑馬地,2,4,2,神州福星 (B326),1:50.50,4-1/4,7,14.19,5-1/2,7,23.32,5-1/4,7,25.23,4-3/4,7,24.15,2-1/4,4,23.61,,,
2018-10-03,跑馬地,2,5,1,事勝意 (T391),1:50.60,1-1/4,3,13.71,1,2,23.08,1/2,2,25.19,N,2,24.19,2-3/4,5,24.43,,,
2018-10-03,跑馬地,2,6,6,鵲橋飛渡 (A247),1:50.96,3/4,1,13.51,1,1,23.12,1/2,1,25.27,N,1,24.23,5,6,24.83,,,
2018-10-03,跑馬地,2,7,7,閃電王 (V013),1:51.32,3/4,2,13.63,2,3,23.32,1-3/4,3,25.23,2-1/4,3,24.31,7-1/4,7,24.83,,,
2018-10-03,跑馬地,3,1,2,舉世無雙 (A310),1:42.00,4-3/4,6,28.37,4,6,25.28,2-3/4,7,24.59,1-1/4,1,23.76,,,,,,
2018-10-03,跑馬地,3,2,8,艦長天下 (B096),1:42.21,SH,1,27.61,3/4,1,25.40,SH,1,24.79,1-1/4,2,24.41,,,,,,
2018-10-03,跑馬地,3,3,1,快閃的 (A189),1:42.23,2-3/4,4,28.05,2,4,25.28,1-1/4,4,24.67,1-1/2,3,24.23,,,,,,
2018-10-03,跑馬地,3,4,9,小島怡情 (T390),1:42.27,4,5,28.25,3-1/4,5,25.28,2-1/2,6,24.67,1-3/4,4,24.07,,,,,,
2018-10-03,跑馬地,3,5,5,君子承諾 (V042),1:42.44,7-1/4,9,28.77,6,9,25.20,4-1/4,10,24.51,2-3/4,5,23.96,,,,,,
2018-10-03,跑馬地,3,6,10,金碧旺旺 (T183),1:42.44,6-1/4,8,28.61,5,8,25.20,3,8,24.47,2-3/4,6,24.16,,,,,,
2018-10-03,跑馬地,3,7,11,埼豐 (A083),1:42.51,SH,2,27.61,3/4,2,25.52,1,3,24.83,3-1/4,7,24.55,,,,,,
2018-10-03,跑馬地,3,8,7,華美之寶 (S247),1:42.65,5-1/2,7,28.49,4-1/4,7,25.20,1-1/2,5,24.35,4,8,24.61,,,,,,
2018-10-03,跑馬地,3,9,12,滿載而來 (V182),1:42.67,8-3/4,10,29.01,7-1/4,11,25.16,4-3/4,11,24.39,4-1/4,9,24.11,,,,,,
2018-10-03,跑馬地,3,10,3,好利運來 (B232),1:42.73,8-3/4,11,29.01,6-1/4,10,25.00,4,9,24.43,4-1/2,10,24.29,,,,,,
2018-10-03,跑馬地,3,11,6,威震天 (V119),1:42.81,1-3/4,3,27.89,1-1/2,3,25.36,SH,2,24.55,5,11,25.01,,,,,,
2018-10-03,跑馬地,4,1,6,勁飛勁 (V014),1:10.77,8,12,25.12,7-3/4,12,23.00,SH,1,22.65,,,,,,,,,
2018-10-03,跑馬地,4,2,2,問鼎高峰 (A009),1:10.77,1-3/4,3,24.12,2-1/4,3,23.12,SH,2,23.53,,,,,,,,,
2018-10-03,跑馬地,4,3,5,陽明滿滿 (B047),1:10.89,N,1,23.84,1/2,1,23.04,3/4,3,24.01,,,,,,,,,
2018-10-03,跑馬地,4,4,3,禾道駒 (B253),1:11.03,2-1/2,4,24.24,2-3/4,4,23.08,1-3/4,4,23.71,,,,,,,,,
2018-10-03,跑馬地,4,5,1,馬奇財 (B151),1:11.05,3-1/4,6,24.36,3-1/2,5,23.08,1-3/4,5,23.61,,,,,,,,,
2018-10-03,跑馬地,4,6,7,旅英公爵 (T345),1:11.20,5-3/4,9,24.76,6,9,23.08,2-3/4,6,23.36,,,,,,,,,
2018-10-03,跑馬地,4,7,4,麥芽糖 (A231),1:11.27,4-3/4,8,24.60,5-1/2,8,23.16,3-1/4,7,23.51,,,,,,,,,
2018-10-03,跑馬地,4,8,9,神火金剛 (B004),1:11.46,6-1/4,11,24.84,7,11,23.16,4-1/4,8,23.46,,,,,,,,,
2018-10-03,跑馬地,4,9,8,神州威龍 (B175),1:11.46,N,2,23.88,1/2,2,23.08,4-1/4,9,24.50,,,,,,,,,
2018-10-03,跑馬地,4,12,11,超然 (V255),1:12.02,2-1/2,5,24.24,3-1/2,6,23.20,7-3/4,12,24.58,,,,,,,,,
2018-10-03,跑馬地,5,1,2,索先生 (T330),1:10.78,4-3/4,9,24.50,4-1/2,9,23.20,N,1,23.08,,,,,,,,,
2018-10-03,跑馬地,5,2,6,猴王駒 (A336),1:10.83,2-1/4,4,24.10,2-1/2,4,23.28,N,2,23.45,,,,,,,,,
2018-10-03,跑馬地,5,3,12,靚加加 (V323),1:11.04,3-1/2,7,24.30,4-1/4,7,23.36,1-3/4,3,23.38,,,,,,,,,
2018-10-03,跑馬地,5,4,4,富萬家 (V286),1:11.06,1,1,23.74,1,1,23.24,1-3/4,4,24.08,,,,,,,,,
2018-10-03,跑馬地,5,5,1,快利 (A006),1:11.15,1-1/4,3,23.94,1-1/2,3,23.28,2-1/4,5,23.93,,,,,,,,,
2018-10-03,跑馬地,5,6,5,八太子 (A426),1:11.27,6-1/4,11,24.74,5-3/4,10,23.16,3,6,23.37,,,,,,,,,
2018-10-03,跑馬地,5,7,3,金碧輝煌 (T076),1:11.40,7-1/2,12,24.94,7,12,23.16,3-3/4,7,23.30,,,,,,,,,
2018-10-03,跑馬地,5,8,11,旅遊智者 (V121),1:11.48,2-1/4,5,24.10,2-3/4,5,23.32,4-1/2,8,24.06,,,,,,,,,
2018-10-03,跑馬地,5,9,9,喜菜 (T284),1:11.49,6,10,24.70,5-3/4,11,23.20,4-1/2,9,23.59,,,,,,,,,
2018-10-03,跑馬地,5,10,7,赤水神駒 (V364),1:11.51,1,2,23.90,1,2,23.24,4-1/2,10,24.37,,,,,,,,,
2018-10-03,跑馬地,5,11,8,指揮官 (V348),1:11.85,3-3/4,8,24.34,4-1/4,8,23.32,6-3/4,11,24.19,,,,,,,,,
2018-10-03,跑馬地,5,12,10,全勝姿態 (V011),1:11.99,2-3/4,6,24.18,3,6,23.28,7-1/2,12,24.53,,,,,,,,,
2018-10-03,跑馬地,6,1,2,上海大師 (A337),1:10.49,4,4,24.46,2-3/4,4,22.83,1/2,1,23.20,,,,,,,,,
2018-10-03,跑馬地,6,2,12,開心歡星 (A171),1:10.57,1-1/4,3,24.02,1,2,22.99,1/2,2,23.56,,,,,,,,,
2018-10-03,跑馬地,6,3,4,紅星 (V273),1:10.72,5,5,24.62,3-1/2,5,22.79,1-1/2,3,23.31,,,,,,,,,
2018-10-03,跑馬地,6,4,6,放眼量 (A140),1:10.91,6-1/2,7,24.86,4-3/4,7,22.75,2-3/4,4,23.30,,,,,,,,,
2018-10-03,跑馬地,6,5,1,電子群英 (T010),1:10.94,1,1,23.82,1,1,23.03,2-3/4,5,24.09,,,,,,,,,
2018-10-03,跑馬地,6,6,7,幸運時代 (A045),1:10.96,7-3/4,8,25.06,6,8,22.75,3,6,23.15,,,,,,,,,
2018-10-03,跑馬地,6,7,5,精算八方 (A221),1:11.02,5-1/4,6,24.66,3-1/2,6,22.75,3-1/4,7,23.61,,,,,,,,,
2018-10-03,跑馬地,6,8,11,上浦猛將 (P429),1:11.06,9-1/4,9,25.30,6-3/4,9,22.63,3-1/2,8,23.13,,,,,,,,,
2018-10-03,跑馬地,6,9,8,忠心美麗 (B383),1:11.17,12,12,25.74,9,11,22.55,4-1/4,9,22.88,,,,,,,,,
2018-10-03,跑馬地,6,10,3,加州更好 (B204),1:11.49,9-1/4,10,25.30,7-3/4,10,22.79,6-1/4,10,23.40,,,,,,,,,
2018-10-03,跑馬地,6,11,9,地大大 (B352),1:11.89,1,2,23.98,1-1/2,3,23.11,8-3/4,11,24.80,,,,,,,,,
2018-10-03,跑馬地,6,12,10,歡樂家庭 (B397),1:12.21,11,11,25.58,9-1/2,12,22.79,10-3/4,12,23.84,,,,,,,,,
2018-10-03,跑馬地,7,1,5,翠龍 (B156),1:50.48,1-3/4,6,13.77,3-1/2,5,23.57,3-3/4,6,25.75,1-3/4,5,23.88,3/4,1,23.51,,,
2018-10-03,跑馬地,7,2,8,勁哥兒 (A134),1:50.60,3,7,13.97,5-1/4,9,23.65,5-3/4,8,25.79,3,8,23.76,3/4,2,23.43,,,
2018-10-03,跑馬地,7,3,1,包裝騎士 (T230),1:50.75,1-1/2,5,13.73,3-3/4,6,23.65,4-1/4,7,25.79,3-1/2,9,24.08,1-3/4,3,23.50,,,
2018-10-03,跑馬地,7,4,3,文藝學家 (V183),1:50.86,N,2,13.53,1-3/4,3,23.53,1-3/4,4,25.71,1-1/4,3,24.12,2-1/4,4,23.97,,,
2018-10-03,跑馬地,7,5,4,興惑 (B351),1:51.02,N,1,13.49,3/4,1,23.29,1,1,25.71,1/2,1,24.20,3-1/4,5,24.33,,,
2018-10-03,跑馬地,7,6,7,海利多 (V188),1:51.02,4-3/4,12,14.25,6-3/4,10,23.61,7-1/4,10,25.79,4-1/2,11,23.76,3-1/4,6,23.61,,,
2018-10-03,跑馬地,7,7,2,川河寶駒 (T375),1:51.03,3,9,13.97,5-1/4,8,23.65,6,9,25.83,2-3/4,6,23.68,3-1/2,7,23.90,,,
2018-10-03,跑馬地,7,8,11,喜蓮彩星 (A129),1:51.16,4-1/4,10,14.17,8,12,23.89,9,12,25.87,4-3/4,12,23.52,4-1/4,8,23.71,,,
2018-10-03,跑馬地,7,9,12,翡翠福星 (V020),1:51.26,3,8,13.97,4,7,23.45,1,3,25.23,1-3/4,4,24.32,4-3/4,9,24.29,,,
2018-10-03,跑馬地,7,10,10,逍遙自在 (B210),1:51.32,1,4,13.65,3/4,2,23.25,1,2,25.75,1/2,2,24.12,5-1/4,10,24.55,,,
2018-10-03,跑馬地,7,11,6,比卡超 (S298),1:51.42,4-3/4,11,14.25,6-3/4,11,23.61,7-3/4,11,25.87,4,10,23.60,5-3/4,11,24.09,,,
2018-10-03,跑馬地,7,12,9,靚紫荊 (A135),1:51.51,3/4,3,13.61,2-1/4,4,23.53,3,5,25.83,3,7,24.20,6-1/2,12,24.34,,,
2018-10-03,跑馬地,8,1,8,越感 (T273),1:10.49,4,8,24.42,3-3/4,10,22.97,N,1,23.10,,,,,,,,,
2018-10-03,跑馬地,8,2,9,話得事 (A162),1:10.56,5-1/4,9,24.62,4-1/2,11,22.89,N,2,23.05,,,,,,,,,
2018-10-03,跑馬地,8,3,6,加州神箭 (A417),1:10.66,1,1,23.78,1/2,1,23.01,1,3,23.87,,,,,,,,,
2018-10-03,跑馬地,8,4,12,勇者勝 (B010),1:10.68,5-1/4,10,24.62,3-1/4,7,22.69,1-1/4,4,23.37,,,,,,,,,
2018-10-03,跑馬地,8,5,2,騰龍超影 (T372),1:10.69,3-1/2,7,24.34,2,5,22.77,1-1/4,5,23.58,,,,,,,,,
2018-10-03,跑馬地,8,6,10,大聚會 (V293),1:10.88,7-1/2,12,24.98,5-1/4,12,22.65,2-1/2,6,23.25,,,,,,,,,
