date,venue,race_no,pool,combination,dividend_hkd
2018-12-23,沙田,1,獨贏,1,61.50
2018-12-23,沙田,1,位置,1,17.00
2018-12-23,沙田,1,連贏,"1,9",277.00
2018-12-23,沙田,1,位置Q,"1,9",88.00
2018-12-23,沙田,1,3揀1（組合獨贏）,A1,20.00
2018-12-23,沙田,1,三重彩,"1,9,5","5,083.00"
2018-12-23,沙田,1,單T,"1,5,9","1,017.00"
2018-12-23,沙田,1,四連環,"1,5,9,10","4,412.00"
2018-12-23,沙田,1,四重彩,"1,9,5,10","68,817.00"
2018-12-23,沙田,2,獨贏,4,38.00
2018-12-23,沙田,2,位置,4,17.50
2018-12-23,沙田,2,連贏,"4,5",246.50
2018-12-23,沙田,2,位置Q,"4,5",89.50
2018-12-23,沙田,2,3揀1（組合獨贏）,A1,24.50
2018-12-23,沙田,2,三重彩,"4,5,3","5,222.00"
2018-12-23,沙田,2,單T,"3,4,5","1,349.00"
2018-12-23,沙田,2,四連環,"3,4,5,6","1,683.00"
2018-12-23,沙田,2,四重彩,"4,5,3,6","37,873.00"
2018-12-23,沙田,2,第一口孖寶,1/4,173.50
2018-12-23,沙田,3,獨贏,1,13.00
2018-12-23,沙田,3,位置,1,10.10
2018-12-23,沙田,3,連贏,"1,6",99.00
2018-12-23,沙田,3,位置Q,"1,6",34.00
2018-12-23,沙田,3,3揀1（組合獨贏）,A1,13.00
2018-12-23,沙田,3,三重彩,"1,6,7","2,789.00"
2018-12-23,沙田,3,單T,"1,6,7","1,177.00"
2018-12-23,沙田,3,四連環,"1,2,6,7",388.00
2018-12-23,沙田,3,四重彩,"1,6,7,2","9,757.00"
2018-12-23,沙田,3,第二口孖寶,4/1,56.00
2018-12-23,沙田,4,獨贏,8,42.50
2018-12-23,沙田,4,位置,8,17.50
2018-12-23,沙田,4,連贏,"2,8",66.00
2018-12-23,沙田,4,位置Q,"2,8",32.00
2018-12-23,沙田,4,3揀1（組合獨贏）,A1,17.00
2018-12-23,沙田,4,三重彩,"8,2,4","2,358.00"
2018-12-23,沙田,4,單T,"2,4,8",407.00
2018-12-23,沙田,4,四連環,"2,4,7,8",975.00
2018-12-23,沙田,4,四重彩,"8,2,4,7","20,721.00"
2018-12-23,沙田,4,第三口孖寶,1/8,66.50
2018-12-23,沙田,4,第一口孖T,"1,6,7/2,4,8","138,179.00"
2018-12-23,沙田,5,獨贏,7,41.00
2018-12-23,沙田,5,位置,7,17.00
2018-12-23,沙田,5,連贏,"7,11",249.50
2018-12-23,沙田,5,位置Q,"7,11",87.50
2018-12-23,沙田,5,3揀1（組合獨贏）,A1,25.00
2018-12-23,沙田,5,三重彩,"7,11,14","3,024.00"
2018-12-23,沙田,5,單T,"7,11,14",722.00
2018-12-23,沙田,5,四連環,"3,7,11,14",745.00
2018-12-23,沙田,5,四重彩,"7,11,14,3","14,386.00"
2018-12-23,沙田,5,第四口孖寶,8/7,256.00
2018-12-23,沙田,6,獨贏,10,25.50
2018-12-23,沙田,6,位置,10,14.00
2018-12-23,沙田,6,連贏,"4,10",76.50
2018-12-23,沙田,6,位置Q,"4,10",35.00
2018-12-23,沙田,6,3揀1（組合獨贏）,A1,16.50
2018-12-23,沙田,6,三重彩,"10,4,14",667.00
2018-12-23,沙田,6,單T,"4,10,14",206.00
2018-12-23,沙田,6,四連環,"2,4,10,14","4,952.00"
