date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-07-01,沙田,1,1,9,勇福星 (B035),1:39.72,3-1/2,8,28.22,4,8,24.29,3-3/4,5,23.77,3/4,1,23.44,,,,,,
2018-07-01,沙田,1,2,5,劍二十 (A330),1:39.83,3/4,1,27.66,N,1,24.21,1-1/4,1,23.81,3/4,2,24.15,,,,,,
2018-07-01,沙田,1,3,10,小奇妙 (T298),1:39.95,4-3/4,9,28.42,4-1/2,9,24.17,6-1/2,11,24.13,1-1/2,3,23.23,,,,,,
2018-07-01,沙田,1,4,11,漸信名駒 (T253),1:40.11,5,10,28.46,5,10,24.21,4-1/2,7,23.73,2-1/2,4,23.71,,,,,,
2018-07-01,沙田,1,5,1,皇牌 (T199),1:40.13,3-1/2,7,28.22,3-3/4,7,24.25,4-1/4,6,23.89,2-1/2,5,23.77,,,,,,
2018-07-01,沙田,1,6,12,明昇 (A318),1:40.37,6-1/2,13,28.70,6,12,24.13,5-3/4,9,23.77,4,6,23.77,,,,,,
2018-07-01,沙田,1,7,4,五星特工 (V001),1:40.70,3/4,2,27.78,N,2,24.13,1-1/4,2,23.97,6,7,24.82,,,,,,
2018-07-01,沙田,1,8,8,駕喜 (S244),1:40.73,6-1/4,12,28.66,6-1/2,13,24.25,6-1/2,12,23.81,6-1/4,8,24.01,,,,,,
2018-07-01,沙田,1,9,2,魅力之子 (T373),1:41.20,7-3/4,14,28.90,8,14,24.25,9,13,23.97,9-1/4,9,24.08,,,,,,
2018-07-01,沙田,1,10,14,雄獅動力 (A122),1:41.31,3-1/4,6,28.18,3,6,24.17,5-3/4,10,24.25,10,10,24.71,,,,,,
2018-07-01,沙田,1,11,13,升力 (N294),1:41.34,2,3,27.98,1-3/4,4,24.17,3-1/4,4,24.05,10-1/4,11,25.14,,,,,,
2018-07-01,沙田,1,12,6,大地威龍 (A233),1:41.49,5-1/4,11,28.50,5-3/4,11,24.29,9-1/2,14,24.41,11,12,24.29,,,,,,
2018-07-01,沙田,1,13,7,勇晉神駒 (T233),1:41.74,2,4,27.98,2,5,24.21,4-3/4,8,24.25,12-3/4,13,25.30,,,,,,
2018-07-01,沙田,1,14,3,堅離地 (A235),1:41.89,3,5,28.14,1/2,3,23.81,3-1/4,3,24.25,13-1/2,14,25.69,,,,,,
2018-07-01,沙田,2,1,2,霸勝 (A270),0:56.13,N,4,13.19,N,1,20.30,HD,1,22.64,,,,,,,,,
2018-07-01,沙田,2,2,8,蓋世之寶 (V306),0:56.15,N,1,13.15,N,2,20.38,HD,2,22.62,,,,,,,,,
2018-07-01,沙田,2,3,3,正陽清風 (B343),0:56.34,2-1/4,7,13.51,3-1/2,7,20.54,1-1/4,3,22.29,,,,,,,,,
2018-07-01,沙田,2,4,1,勝利寶石 (P310),0:56.52,3-1/2,9,13.71,4-1/4,8,20.46,2-1/2,4,22.35,,,,,,,,,
2018-07-01,沙田,2,5,7,好運 (B376),0:56.64,2,6,13.47,2-3/4,5,20.46,3-1/4,5,22.71,,,,,,,,,
2018-07-01,沙田,2,6,6,星日名駒 (B082),0:56.83,N,2,13.19,N,3,20.34,4-1/4,6,23.30,,,,,,,,,
2018-07-01,沙田,2,7,4,精算齊同 (B102),0:57.03,1-3/4,5,13.43,3-1/4,6,20.58,5-1/2,7,23.02,,,,,,,,,
2018-07-01,沙田,2,8,10,大收成 (T073),0:57.10,N,3,13.19,3/4,4,20.42,6,8,23.49,,,,,,,,,
2018-07-01,沙田,2,9,9,執到笑 (B130),0:57.23,5-1/2,11,14.03,5-3/4,10,20.38,7,9,22.82,,,,,,,,,
2018-07-01,沙田,2,10,11,京城佳寶 (A390),0:57.46,2-3/4,8,13.59,5-1/4,9,20.74,8-1/4,10,23.13,,,,,,,,,
2018-07-01,沙田,2,11,5,板板有 (B255),0:58.01,3-3/4,10,13.75,8,11,21.02,11-3/4,11,23.24,,,,,,,,,
2018-07-01,沙田,3,1,2,駿風馳 (B181),2:01.02,1-3/4,4,26.16,2-3/4,4,25.21,2-1/2,4,23.80,1-1/2,3,23.18,3/4,1,22.67,,,
2018-07-01,沙田,3,2,4,大眾精英 (A416),2:01.14,N,2,25.92,1-1/4,2,25.21,1/2,2,23.72,3/4,1,23.26,3/4,2,23.03,,,
2018-07-01,沙田,3,3,8,南莊加寶 (B048),2:01.15,5-1/4,7,26.72,7,8,25.33,6,7,23.68,2-3/4,6,22.82,3/4,3,22.60,,,
2018-07-01,沙田,3,4,1,將才 (V125),2:01.19,7,9,27.00,8-3/4,9,25.33,8-1/4,9,23.76,4-1/4,9,22.70,1,4,22.40,,,
2018-07-01,沙田,3,5,9,開心日子 (A333),2:01.43,1-1/2,3,26.12,2-1/4,3,25.17,2-1/4,3,23.84,2-1/4,4,23.34,2-1/2,5,22.96,,,
2018-07-01,沙田,3,6,3,軍民歡 (B208),2:01.61,3-1/4,5,26.40,5,6,25.33,4-1/2,6,23.76,2-1/2,5,23.02,3-3/4,6,23.10,,,
2018-07-01,沙田,3,7,7,快樂神駒 (T416),2:01.75,N,1,25.88,1-1/4,1,25.05,1/2,1,23.84,3/4,2,23.46,4-1/2,7,23.52,,,
2018-07-01,沙田,3,8,5,力王 (A065),2:01.75,5-3/4,8,26.80,6-3/4,7,25.21,6-1/4,8,23.76,4,7,22.98,4-1/2,8,23.00,,,
2018-07-01,沙田,3,9,6,君臨大地 (V192),2:04.40,3-3/4,6,26.48,4-1/2,5,25.17,4,5,23.76,4,8,23.34,21,9,25.65,,,
2018-07-01,沙田,4,1,4,勝利歡星 (V358),1:08.99,1/2,2,23.87,N,2,22.02,HD,1,23.10,,,,,,,,,
2018-07-01,沙田,4,2,5,超能量 (B294),1:09.01,2,4,24.11,2-3/4,6,22.18,HD,2,22.72,,,,,,,,,
2018-07-01,沙田,4,3,10,陽光假日 (B198),1:09.03,2-1/4,5,24.15,2,5,22.02,N,3,22.86,,,,,,,,,
2018-07-01,沙田,4,4,6,愛飛一號 (B058),1:09.04,1,3,23.95,3/4,3,22.02,N,4,23.07,,,,,,,,,
2018-07-01,沙田,4,5,2,老實人 (B200),1:09.12,3-3/4,8,24.39,3-1/2,7,22.02,3/4,5,22.71,,,,,,,,,
2018-07-01,沙田,4,6,13,陽明亮亮 (A359),1:09.20,7,14,24.91,6,13,21.90,1-1/4,6,22.39,,,,,,,,,
2018-07-01,沙田,4,7,1,錶之星 (V399),1:09.23,5-1/4,10,24.63,4-1/4,9,21.90,1-1/2,7,22.70,,,,,,,,,
2018-07-01,沙田,4,8,14,至尊大師 (A357),1:09.38,5-1/2,12,24.67,5,11,21.98,2-1/2,8,22.73,,,,,,,,,
2018-07-01,沙田,4,9,8,盈華盛甲 (A179),1:09.43,5-1/2,11,24.67,4-1/2,10,21.90,2-3/4,9,22.86,,,,,,,,,
2018-07-01,沙田,4,10,3,最驫 (A022),1:09.52,1/2,1,23.79,N,1,22.06,3-1/4,10,23.67,,,,,,,,,
2018-07-01,沙田,4,11,7,十分酷 (A328),1:09.55,6-1/2,13,24.83,5-1/2,12,21.90,3-1/2,11,22.82,,,,,,,,,
2018-07-01,沙田,4,12,12,靚加加 (V323),1:09.86,2-1/4,6,24.15,1-1/4,4,21.90,5-1/2,12,23.81,,,,,,,,,
2018-07-01,沙田,4,13,9,時尚勁 (B295),1:10.23,4,9,24.43,4,8,22.06,7-3/4,13,23.74,,,,,,,,,
