date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-01-10,跑馬地,1,1,4,好準確 (V215),0:58.06,1-1/4,4,13.10,1-1/2,3,21.94,SH,1,23.02,,,,,,,,,
2018-01-10,跑馬地,1,2,11,吉利馬王 (V305),0:58.07,3-1/2,11,13.46,4,10,21.98,SH,2,22.63,,,,,,,,,
2018-01-10,跑馬地,1,3,7,創意寶 (S185),0:58.31,N,2,12.94,1-3/4,4,22.14,1-1/2,3,23.23,,,,,,,,,
2018-01-10,跑馬地,1,4,3,快趣的 (S424),0:58.41,2-3/4,10,13.34,4,9,22.10,2-1/4,4,22.97,,,,,,,,,
2018-01-10,跑馬地,1,5,8,名馬 (CM273),0:58.44,2,6,13.22,3,7,22.06,2-1/4,5,23.16,,,,,,,,,
2018-01-10,跑馬地,1,6,10,金威利 (S087),0:58.45,1-1/2,5,13.14,2-1/2,5,22.06,2-1/2,6,23.25,,,,,,,,,
2018-01-10,跑馬地,1,7,12,勁駿皇駒 (S051),0:58.45,2,7,13.22,4-1/2,11,22.30,2-1/2,7,22.93,,,,,,,,,
2018-01-10,跑馬地,1,8,2,心思熟慮 (V086),0:58.56,3/4,3,13.02,N,2,21.82,3-1/4,8,23.72,,,,,,,,,
2018-01-10,跑馬地,1,9,6,欖球鑽石 (S432),0:58.58,N,1,12.90,N,1,21.90,3-1/4,9,23.78,,,,,,,,,
2018-01-10,跑馬地,1,10,5,世界都市 (S019),0:58.87,2-3/4,9,13.34,2-3/4,6,21.90,5,10,23.63,,,,,,,,,
2018-01-10,跑馬地,1,11,1,泡泡達人 (T346),0:59.01,4-1/4,12,13.58,7,12,22.34,6,11,23.09,,,,,,,,,
2018-01-10,跑馬地,1,12,9,高山威龍 (N265),0:59.27,2,8,13.22,3-1/2,8,22.14,7-1/2,12,23.91,,,,,,,,,
2018-01-10,跑馬地,2,1,2,友享友賞 (A142),1:10.33,3/4,2,23.79,1-1/4,2,22.90,SH,1,23.64,,,,,,,,,
2018-01-10,跑馬地,2,2,7,自由旺 (A209),1:10.34,3/4,1,23.67,1-1/4,1,22.82,SH,2,23.85,,,,,,,,,
2018-01-10,跑馬地,2,3,9,劍凌雲 (T300),1:10.44,4,8,24.31,4-3/4,8,22.94,3/4,3,23.19,,,,,,,,,
2018-01-10,跑馬地,2,4,6,指揮官 (V348),1:10.50,7-1/4,12,24.83,7-1/4,12,22.82,1,4,22.85,,,,,,,,,
2018-01-10,跑馬地,2,5,12,金剛秀 (T436),1:10.56,2-1/2,4,24.07,3-1/4,5,22.94,1-1/2,5,23.55,,,,,,,,,
2018-01-10,跑馬地,2,6,4,英姿茂盛 (V200),1:10.85,4-3/4,9,24.43,5-3/4,10,22.98,3-1/4,6,23.44,,,,,,,,,
2018-01-10,跑馬地,2,7,8,寶驫有盈 (A348),1:10.89,6,10,24.63,7,11,22.98,3-1/2,7,23.28,,,,,,,,,
2018-01-10,跑馬地,2,8,5,喜菜 (T284),1:10.91,7,11,24.79,5-3/4,9,22.62,3-3/4,8,23.50,,,,,,,,,
2018-01-10,跑馬地,2,9,10,超群心聲 (A020),1:11.02,3-3/4,7,24.27,4-1/4,6,22.90,4-1/4,9,23.85,,,,,,,,,
2018-01-10,跑馬地,2,10,1,加州勇將 (A117),1:11.25,1-1/2,3,23.91,2,3,22.90,5-3/4,10,24.44,,,,,,,,,
2018-01-10,跑馬地,2,11,11,銀城福星 (V088),1:11.66,2-1/2,5,24.07,3-1/4,4,22.94,8-1/4,11,24.65,,,,,,,,,
2018-01-10,跑馬地,2,12,3,多多勁驥 (S385),1:11.74,3-1/4,6,24.19,4-1/2,7,23.02,8-3/4,12,24.53,,,,,,,,,
2018-01-10,跑馬地,3,1,3,春盈 (V157),1:10.88,2,4,24.50,1-1/4,3,23.56,1-3/4,1,22.82,,,,,,,,,
2018-01-10,跑馬地,3,2,12,大四喜 (A301),1:11.18,1/2,1,24.18,N,1,23.68,1-3/4,2,23.32,,,,,,,,,
2018-01-10,跑馬地,3,3,11,大運舞台 (T256),1:11.22,3-3/4,5,24.78,3-1/2,6,23.64,2,3,22.80,,,,,,,,,
2018-01-10,跑馬地,3,4,2,中華壹號 (T207),1:11.43,5-3/4,9,25.10,4-1/2,7,23.48,3-1/2,4,22.85,,,,,,,,,
2018-01-10,跑馬地,3,5,5,八太子 (A426),1:11.44,6-1/4,10,25.18,6,10,23.64,3-1/2,5,22.62,,,,,,,,,
2018-01-10,跑馬地,3,6,8,金飯碗 (T289),1:11.45,1-3/4,3,24.46,1-3/4,4,23.68,3-1/2,6,23.31,,,,,,,,,
2018-01-10,跑馬地,3,7,6,勁皇子 (V143),1:11.48,1/2,2,24.26,N,2,23.64,3-3/4,7,23.58,,,,,,,,,
2018-01-10,跑馬地,3,8,9,紅褲精神 (S329),1:11.70,6-1/2,11,25.22,6-1/4,12,23.64,5,8,22.84,,,,,,,,,
2018-01-10,跑馬地,3,9,1,西域猴王 (A131),1:11.72,7-3/4,12,25.42,6,11,23.40,5-1/4,9,22.90,,,,,,,,,
2018-01-10,跑馬地,3,10,4,青年軍 (B042),1:11.76,4,6,24.82,3-1/4,5,23.56,5-1/2,10,23.38,,,,,,,,,
2018-01-10,跑馬地,3,11,7,確威龍 (P190),1:11.86,5,7,24.98,4-3/4,9,23.64,6-1/4,11,23.24,,,,,,,,,
2018-01-10,跑馬地,3,12,10,必定掂 (A107),1:11.96,5,8,24.98,4-3/4,8,23.64,6-3/4,12,23.34,,,,,,,,,
2018-01-10,跑馬地,4,1,3,獻惑 (A146),1:41.62,1-1/4,3,29.03,2-1/4,4,24.84,1-1/4,3,24.41,N,1,23.34,,,,,,
2018-01-10,跑馬地,4,2,12,精選直前 (V329),1:41.68,4-3/4,7,29.59,5-1/4,8,24.76,4,7,24.37,N,2,22.96,,,,,,
2018-01-10,跑馬地,4,3,8,一支梅 (V171),1:41.70,3,5,29.31,3-3/4,5,24.80,2-1/2,5,24.37,1/2,3,23.22,,,,,,
2018-01-10,跑馬地,4,4,1,勁嘉輝 (T236),1:41.73,5-1/2,8,29.71,5-1/4,7,24.64,4-1/4,8,24.41,1/2,4,22.97,,,,,,
2018-01-10,跑馬地,4,5,5,勁勇威龍 (S078),1:41.88,3-3/4,6,29.43,3-3/4,6,24.68,2-3/4,6,24.41,1-1/2,5,23.36,,,,,,
2018-01-10,跑馬地,4,6,10,荷蘭風車 (T288),1:41.97,1/2,2,28.91,1-1/4,2,24.80,1/2,2,24.45,2-1/4,6,23.81,,,,,,
