date,venue,race_no,pool,combination,dividend_hkd
2018-01-10,跑馬地,1,獨贏,4,41.00
2018-01-10,跑馬地,1,位置,4,17.50
2018-01-10,跑馬地,1,連贏,"4,11",688.50
2018-01-10,跑馬地,1,位置Q,"4,11",211.50
2018-01-10,跑馬地,1,3揀1（組合獨贏）,A1,22.00
2018-01-10,跑馬地,1,三重彩,"4,11,7","8,749.00"
2018-01-10,跑馬地,1,單T,"4,7,11","2,115.00"
2018-01-10,跑馬地,1,四連環,"3,4,7,11","7,336.00"
2018-01-10,跑馬地,1,四重彩,"4,11,7,3","112,304.00"
2018-01-10,跑馬地,2,獨贏,2,29.50
2018-01-10,跑馬地,2,位置,2,13.50
2018-01-10,跑馬地,2,連贏,"2,7",307.50
2018-01-10,跑馬地,2,位置Q,"2,7",107.00
2018-01-10,跑馬地,2,3揀1（組合獨贏）,A1,16.00
2018-01-10,跑馬地,2,三重彩,"2,7,9","4,163.00"
2018-01-10,跑馬地,2,單T,"2,7,9","1,099.00"
2018-01-10,跑馬地,2,四連環,"2,6,7,9","2,141.00"
2018-01-10,跑馬地,2,四重彩,"2,7,9,6","30,095.00"
2018-01-10,跑馬地,2,第一口孖寶,4/2,98.50
2018-01-10,跑馬地,3,獨贏,3,40.00
2018-01-10,跑馬地,3,位置,3,15.00
2018-01-10,跑馬地,3,連贏,"3,12",242.50
2018-01-10,跑馬地,3,位置Q,"3,12",88.50
2018-01-10,跑馬地,3,3揀1（組合獨贏）,A1,17.00
2018-01-10,跑馬地,3,三重彩,"3,12,11","3,128.00"
2018-01-10,跑馬地,3,單T,"3,11,12",710.00
2018-01-10,跑馬地,3,四連環,"2,3,11,12","7,218.00"
2018-01-10,跑馬地,3,四重彩,"3,12,11,2","70,810.00"
2018-01-10,跑馬地,3,第二口孖寶,2/3,117.50
2018-01-10,跑馬地,4,獨贏,3,29.50
2018-01-10,跑馬地,4,位置,3,16.50
2018-01-10,跑馬地,4,連贏,"3,12",89.50
2018-01-10,跑馬地,4,位置Q,"3,12",40.50
2018-01-10,跑馬地,4,3揀1（組合獨贏）,A1,24.00
2018-01-10,跑馬地,4,三重彩,"3,12,8","1,471.00"
2018-01-10,跑馬地,4,單T,"3,8,12",374.00
2018-01-10,跑馬地,4,四連環,"1,3,8,12",470.00
2018-01-10,跑馬地,4,四重彩,"3,12,8,1","7,275.00"
2018-01-10,跑馬地,4,第三口孖寶,3/3,103.00
2018-01-10,跑馬地,4,第一口孖T,"3,11,12/3,8,12","32,664.00"
2018-01-10,跑馬地,5,獨贏,4,86.50
2018-01-10,跑馬地,5,位置,4,27.00
2018-01-10,跑馬地,5,連贏,"2,4",469.00
2018-01-10,跑馬地,5,位置Q,"2,4",143.50
2018-01-10,跑馬地,5,3揀1（組合獨贏）,A1,28.50
2018-01-10,跑馬地,5,三重彩,"4,2,11","5,920.00"
2018-01-10,跑馬地,5,單T,"2,4,11",757.00
2018-01-10,跑馬地,5,四連環,"2,4,11,12","3,014.00"
2018-01-10,跑馬地,5,四重彩,"4,2,11,12","61,416.00"
2018-01-10,跑馬地,5,第四口孖寶,3/4,255.00
2018-01-10,跑馬地,6,獨贏,1,91.50
2018-01-10,跑馬地,6,位置,1,26.50
2018-01-10,跑馬地,6,連贏,"1,8",230.00
2018-01-10,跑馬地,6,位置Q,"1,8",73.00
2018-01-10,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2018-01-10,跑馬地,6,勝出練馬師（組合獨贏）,B1,74.00
2018-01-10,跑馬地,6,三重彩,"1,8,3","2,645.00"
2018-01-10,跑馬地,6,單T,"1,3,8",484.00
2018-01-10,跑馬地,6,四連環,"1,3,5,8",222.00
2018-01-10,跑馬地,6,四重彩,"1,8,3,5","6,927.00"
2018-01-10,跑馬地,6,第五口孖寶,4/1,682.50
2018-01-10,跑馬地,6,三T,"3,8,12/2,4,11/1,3,8","1,638,885.00"
2018-01-10,跑馬地,6,三T(安慰獎),"3,8,12/2,4,11/任何組合","3,478.00"
2018-01-10,跑馬地,7,獨贏,10,111.00
2018-01-10,跑馬地,7,位置,10,27.00
2018-01-10,跑馬地,7,連贏,"4,10",427.50
2018-01-10,跑馬地,7,位置Q,"4,10",111.00
2018-01-10,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2018-01-10,跑馬地,7,三重彩,"10,4,9","2,071.00"
2018-01-10,跑馬地,7,單T,"4,9,10",218.00
2018-01-10,跑馬地,7,四連環,"4,6,9,10","4,356.00"
2018-01-10,跑馬地,7,四重彩,"10,4,9,6","136,137.00"
2018-01-10,跑馬地,7,第六口孖寶,1/10,885.50
2018-01-10,跑馬地,7,第二口孖T,"1,3,8/4,9,10","7,715.00"
2018-01-10,跑馬地,8,獨贏,4,66.00
2018-01-10,跑馬地,8,位置,4,17.50
2018-01-10,跑馬地,8,連贏,"2,4",95.50
2018-01-10,跑馬地,8,位置Q,"2,4",36.50
2018-01-10,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2018-01-10,跑馬地,8,三重彩,"4,2,5",714.00
2018-01-10,跑馬地,8,單T,"2,4,5",79.00
2018-01-10,跑馬地,8,四連環,"2,4,5,12",395.00
2018-01-10,跑馬地,8,四重彩,"4,2,5,12","8,299.00"
2018-01-10,跑馬地,8,第七口孖寶,10/4,517.00
2018-01-10,跑馬地,8,三寶,1/10/4,"6,170.00"
2018-01-10,跑馬地,8,六環彩,"3,12/3,12/2,4/1,8/4,10/2,4","5,199.00"
2018-01-10,跑馬地,8,騎師王 1,1 [莫雷拉],詳情
