date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2018-06-24,沙田,1,1,7,天胆 (V238),2:01.62,2-3/4,4,26.17,2-3/4,4,24.04,2-3/4,4,23.64,2-1/4,4,23.76,1-3/4,1,24.01,,,
2018-06-24,沙田,1,2,2,玩得喜 (A239),2:01.90,5-3/4,7,26.65,5,7,23.92,1-1/4,1,22.84,1,1,23.84,1-3/4,2,24.65,,,
2018-06-24,沙田,1,3,9,好腳頭 (S131),2:02.07,7-3/4,9,26.97,6-1/2,9,23.84,5,7,23.40,3-1/2,6,23.60,2-3/4,3,24.26,,,
2018-06-24,沙田,1,4,1,牛精輝煌 (A118),2:02.18,7,8,26.85,6,8,23.88,1-3/4,3,22.96,1,2,23.72,3-1/2,4,24.77,,,
2018-06-24,沙田,1,5,5,如沐春風 (B150),2:02.19,9-1/4,10,27.21,7-3/4,11,23.80,5-3/4,9,23.32,4-1/2,8,23.64,3-1/2,5,24.22,,,
2018-06-24,沙田,1,6,6,其樂無窮 (S147),2:02.21,9-1/2,11,27.25,7-3/4,10,23.76,7,11,23.52,6,9,23.68,3-3/4,6,24.00,,,
2018-06-24,沙田,1,7,10,金碧光芒 (T431),2:02.58,1/2,2,25.81,3/4,1,23.96,1-1/4,2,23.84,2,3,23.96,6,7,25.01,,,
2018-06-24,沙田,1,8,3,沙角威龍 (S148),2:02.96,5,5,26.53,4-1/2,6,23.96,5,8,23.72,3-3/4,7,23.64,8-1/4,8,25.11,,,
2018-06-24,沙田,1,9,8,怡德 (T055),2:03.88,5-1/2,6,26.61,4,5,23.80,6,10,23.96,7-1/2,10,24.08,14,9,25.43,,,
2018-06-24,沙田,1,10,4,運才 (A251),2:04.36,1-1/4,3,25.93,2-1/2,3,24.24,4,5,23.88,2-1/4,5,23.56,17,10,26.75,,,
2018-06-24,沙田,1,11,11,皇家魅力 (A356),2:08.28,1/2,1,25.73,3/4,2,24.16,4-1/4,6,24.20,9-1/2,11,24.68,41-1/2,11,29.51,,,
