date,venue,race_no,pool,combination,dividend_hkd
2018-10-13,沙田,1,獨贏,3,62.00
2018-10-13,沙田,1,位置,3,16.00
2018-10-13,沙田,1,連贏,"3,7",723.00
2018-10-13,沙田,1,位置Q,"3,7",181.00
2018-10-13,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2018-10-13,沙田,1,三重彩,"3,7,8","12,419.00"
2018-10-13,沙田,1,單T,"3,7,8","2,567.00"
2018-10-13,沙田,1,四連環,"2,3,7,8","8,412.00"
2018-10-13,沙田,1,四重彩,"3,7,8,2","130,144.00"
2018-10-13,沙田,2,獨贏,3,69.50
2018-10-13,沙田,2,位置,3,18.00
2018-10-13,沙田,2,連贏,"3,5",397.50
2018-10-13,沙田,2,位置Q,"3,5",104.50
2018-10-13,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2018-10-13,沙田,2,三重彩,"3,5,7","4,644.00"
2018-10-13,沙田,2,單T,"3,5,7",821.00
2018-10-13,沙田,2,四連環,"1,3,5,7",682.00
2018-10-13,沙田,2,四重彩,"3,5,7,1","17,780.00"
2018-10-13,沙田,2,第一口孖寶,3/3,388.00
2018-10-13,沙田,3,獨贏,4,145.00
2018-10-13,沙田,3,位置,4,39.50
2018-10-13,沙田,3,連贏,"4,12","2,660.50"
2018-10-13,沙田,3,位置Q,"4,12",617.00
2018-10-13,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2018-10-13,沙田,3,三重彩,"4,12,3","41,221.00"
2018-10-13,沙田,3,單T,"3,4,12","6,850.00"
2018-10-13,沙田,3,四連環,"3,4,9,12","4,564.00"
2018-10-13,沙田,3,四重彩,"4,12,3,9","149,649.00"
2018-10-13,沙田,3,第二口孖寶,3/4,"1,416.00"
2018-10-13,沙田,4,獨贏,5,49.00
2018-10-13,沙田,4,位置,5,17.00
2018-10-13,沙田,4,連贏,"3,5",97.50
2018-10-13,沙田,4,位置Q,"3,5",43.50
2018-10-13,沙田,4,3揀1（組合獨贏）,A1,21.00
2018-10-13,沙田,4,三重彩,"5,3,7","1,642.00"
2018-10-13,沙田,4,單T,"3,5,7",334.00
2018-10-13,沙田,4,四連環,"3,4,5,7","1,629.00"
2018-10-13,沙田,4,四重彩,"5,3,7,4","24,457.00"
2018-10-13,沙田,4,第三口孖寶,4/5,952.00
2018-10-13,沙田,4,第一口孖T,"3,4,12/3,5,7","968,267.00"
2018-10-13,沙田,5,獨贏,8,76.00
2018-10-13,沙田,5,位置,8,23.00
2018-10-13,沙田,5,連贏,"7,8",446.50
2018-10-13,沙田,5,位置Q,"7,8",134.50
