date,venue,race_no,pool,combination,dividend_hkd
2018-11-18,沙田,1,獨贏,5,48.00
2018-11-18,沙田,1,位置,5,20.00
2018-11-18,沙田,1,連贏,"5,11",130.50
2018-11-18,沙田,1,位置Q,"5,11",48.50
2018-11-18,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2018-11-18,沙田,1,三重彩,"5,11,14","2,053.00"
2018-11-18,沙田,1,單T,"5,11,14",416.00
2018-11-18,沙田,1,四連環,"5,11,12,14",608.00
2018-11-18,沙田,1,四重彩,"5,11,14,12","13,106.00"
2018-11-18,沙田,2,獨贏,3,136.00
2018-11-18,沙田,2,位置,3,41.50
2018-11-18,沙田,2,連贏,"3,13",273.00
2018-11-18,沙田,2,位置Q,"3,13",113.50
2018-11-18,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2018-11-18,沙田,2,三重彩,"3,13,1","5,708.00"
2018-11-18,沙田,2,單T,"1,3,13",782.00
2018-11-18,沙田,2,四連環,"1,3,12,13","5,016.00"
2018-11-18,沙田,2,四重彩,"3,13,1,12","118,041.00"
2018-11-18,沙田,2,第一口孖寶,5/3,871.00
2018-11-18,沙田,3,獨贏,3,34.50
2018-11-18,沙田,3,位置,3,15.50
2018-11-18,沙田,3,連贏,"3,7",286.00
2018-11-18,沙田,3,位置Q,"3,7",94.00
2018-11-18,沙田,3,3揀1（組合獨贏）,A1,23.50
2018-11-18,沙田,3,三重彩,"3,7,2","1,755.00"
2018-11-18,沙田,3,單T,"2,3,7",452.00
2018-11-18,沙田,3,四連環,"2,3,7,9",381.00
2018-11-18,沙田,3,四重彩,"3,7,2,9","7,665.00"
2018-11-18,沙田,3,第二口孖寶,3/3,651.50
2018-11-18,沙田,4,獨贏,2,29.50
2018-11-18,沙田,4,位置,2,15.00
2018-11-18,沙田,4,連贏,"1,2",837.50
2018-11-18,沙田,4,位置Q,"1,2",261.50
2018-11-18,沙田,4,3揀1（組合獨贏）,A1,24.50
2018-11-18,沙田,4,三重彩,"2,1,13","10,433.00"
2018-11-18,沙田,4,單T,"1,2,13","3,091.00"
2018-11-18,沙田,4,四連環,"1,2,7,13","15,853.00"
2018-11-18,沙田,4,四重彩,"2,1,13,7","213,332.00"
2018-11-18,沙田,4,第三口孖寶,3/2,60.00
2018-11-18,沙田,4,第一口孖T,"2,3,7/1,2,13","142,468.00"
2018-11-18,沙田,5,獨贏,6,37.00
2018-11-18,沙田,5,位置,6,16.00
