date,venue,race_no,pool,combination,dividend_hkd
2018-05-30,沙田,1,獨贏,6,311.50
2018-05-30,沙田,1,位置,6,66.50
2018-05-30,沙田,1,連贏,"2,6","1,242.50"
2018-05-30,沙田,1,位置Q,"2,6",321.50
2018-05-30,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2018-05-30,沙田,1,三重彩,"6,2,7","12,149.00"
2018-05-30,沙田,1,單T,"2,6,7","1,490.00"
2018-05-30,沙田,1,四連環,"2,3,6,7","2,828.00"
2018-05-30,沙田,1,四重彩,"6,2,7,3","88,385.00"
2018-05-30,沙田,2,獨贏,4,151.50
2018-05-30,沙田,2,位置,4,40.00
2018-05-30,沙田,2,連贏,"2,4",244.50
2018-05-30,沙田,2,位置Q,"2,4",78.00
2018-05-30,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2018-05-30,沙田,2,三重彩,"4,2,10","11,900.00"
2018-05-30,沙田,2,單T,"2,4,10","1,730.00"
2018-05-30,沙田,2,四連環,"2,4,9,10","4,449.00"
2018-05-30,沙田,2,四重彩,"4,2,10,9","132,379.00"
2018-05-30,沙田,2,第一口孖寶,6/4,"3,871.50"
2018-05-30,沙田,3,獨贏,5,37.00
2018-05-30,沙田,3,位置,5,17.00
2018-05-30,沙田,3,連贏,"2,5",92.00
2018-05-30,沙田,3,位置Q,"2,5",38.50
2018-05-30,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2018-05-30,沙田,3,三重彩,"5,2,7","1,056.00"
2018-05-30,沙田,3,單T,"2,5,7",248.00
2018-05-30,沙田,3,四連環,"2,5,7,9",757.00
2018-05-30,沙田,3,四重彩,"5,2,7,9","10,201.00"
2018-05-30,沙田,3,第二口孖寶,4/5,965.00
2018-05-30,沙田,4,獨贏,4,52.50
2018-05-30,沙田,4,位置,4,20.00
2018-05-30,沙田,4,連贏,"4,11",264.00
2018-05-30,沙田,4,位置Q,"4,11",84.50
2018-05-30,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2018-05-30,沙田,4,三重彩,"4,11,8","1,888.00"
2018-05-30,沙田,4,單T,"4,8,11",293.00
2018-05-30,沙田,4,四連環,"1,4,8,11",332.00
2018-05-30,沙田,4,四重彩,"4,11,8,1","9,520.00"
2018-05-30,沙田,4,第三口孖寶,5/4,264.50
2018-05-30,沙田,4,第一口孖T,"2,5,7/4,8,11","4,704.00"
2018-05-30,沙田,5,獨贏,7,151.50
2018-05-30,沙田,5,位置,7,49.50
2018-05-30,沙田,5,連贏,"3,7","1,526.00"
2018-05-30,沙田,5,位置Q,"3,7",307.50
2018-05-30,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2018-05-30,沙田,5,三重彩,"7,3,1","28,882.00"
2018-05-30,沙田,5,單T,"1,3,7","5,420.00"
2018-05-30,沙田,5,四連環,"1,3,7,8","18,013.00"
2018-05-30,沙田,5,四重彩,"7,3,1,8","360,256.00"
2018-05-30,沙田,5,第四口孖寶,4/7,786.00
2018-05-30,沙田,6,獨贏,6,36.00
2018-05-30,沙田,6,位置,6,16.00
2018-05-30,沙田,6,連贏,"2,6",77.50
2018-05-30,沙田,6,位置Q,"2,6",32.00
2018-05-30,沙田,6,3揀1（組合獨贏）,A1,18.00
2018-05-30,沙田,6,三重彩,"6,2,1","1,158.00"
2018-05-30,沙田,6,單T,"1,2,6",257.00
2018-05-30,沙田,6,四連環,"1,2,6,12",934.00
2018-05-30,沙田,6,四重彩,"6,2,1,12","13,122.00"
2018-05-30,沙田,6,第五口孖寶,7/6,892.00
2018-05-30,沙田,6,三T,"4,8,11/1,3,7/1,2,6","9,755,960.00"
2018-05-30,沙田,6,三T(安慰獎),"4,8,11/1,3,7/任何組合","41,436.00"
2018-05-30,沙田,7,獨贏,12,25.50
2018-05-30,沙田,7,位置,12,14.00
2018-05-30,沙田,7,連贏,"7,12",231.00
2018-05-30,沙田,7,位置Q,"7,12",94.50
2018-05-30,沙田,7,3揀1（組合獨贏）,A1,17.50
2018-05-30,沙田,7,三重彩,"12,7,10","6,369.00"
2018-05-30,沙田,7,單T,"7,10,12","2,394.00"
2018-05-30,沙田,7,四連環,"2,7,10,12","1,818.00"
2018-05-30,沙田,7,四重彩,"12,7,10,2","34,593.00"
2018-05-30,沙田,7,第六口孖寶,"6/1,12",82.00
2018-05-30,沙田,7,第二口孖T,"1,2,6/7,10>1,12","137,647.00"
2018-05-30,沙田,8,獨贏,4,31.00
2018-05-30,沙田,8,位置,4,14.50
2018-05-30,沙田,8,連贏,"4,6",189.50
2018-05-30,沙田,8,位置Q,"4,6",66.50
2018-05-30,沙田,8,3揀1（組合獨贏）,A1,16.50
2018-05-30,沙田,8,三重彩,"4,6,11","1,040.00"
2018-05-30,沙田,8,單T,"4,6,11",160.00
2018-05-30,沙田,8,四連環,"4,6,11,13",375.00
2018-05-30,沙田,8,四重彩,"4,6,11,13","6,849.00"
2018-05-30,沙田,8,第七口孖寶,"1,12/4",72.50
2018-05-30,沙田,8,三寶,"6/1,12/4",271.00
2018-05-30,沙田,8,六環彩,"2,5/4,11/3,7/2,6/1,7,12/4,6","4,682.00"
2018-05-30,沙田,8,騎師王 1,1 [潘頓],詳情
