horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L169,09/09/2026,出賽,跑馬地,草地,跑馬地 草地,1000M,,,,,巫顯東,10/12,出賽,B,1000M (巫顯東) (10/12)
L169,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱一圈,,內圈 快踱一圈 (巫顯東)
L169,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L169,05/09/2026,快操,沙田,全天候,沙田 全天候,,54.8,54.8,29.6 25.2,,助手,,巴閉仔,,29.6 25.2 (54.8) (助手) 巴閉仔
L169,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L169,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L169,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,02/09/2026,快操,沙田,全天候,沙田 全天候,,55.8,55.8,29.9 25.9,,助手,,巴閉仔,,29.9 25.9 (55.8) (助手) 巴閉仔
L169,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L169,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L169,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,29/08/2026,快操,沙田,全天候,沙田 全天候,,54.8,54.8,29.3 25.5,,巫顯東,,巴閉仔,,29.3 25.5 (54.8) (巫顯東) 巴閉仔
L169,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,巫顯東,,踱步,,飛機場 踱步 (巫顯東)
L169,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱兩圈,H,內圈 快踱兩圈 (巫顯東)
L169,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,倒快兩圈,H,內圈 倒快兩圈 (巫顯東)
L169,26/08/2026,快操,沙田,全天候,沙田 全天候,,59.1,59.1,32.0 27.1,,巫顯東,,快操,,32.0 27.1 (59.1) (巫顯東)
L169,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,巫顯東,,踱步,,飛機場 踱步 (巫顯東)
L169,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱兩圈,H,內圈 快踱兩圈 (巫顯東)
L169,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,22/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.1,60.1,32.0 28.1,,巫顯東,,快操,H,32.0 28.1 (1.00.1) (巫顯東)
L169,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,巫顯東,,踱步,H,飛機場 踱步 (巫顯東)
L169,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱兩圈,H,內圈 快踱兩圈 (巫顯東)
L169,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,19/08/2026,快操,沙田,全天候,沙田 全天候,,30.6,30.6,30.6,,巫顯東,,快操,H,30.6 (30.6) (巫顯東)
L169,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱兩圈,H,內圈 快踱兩圈 (巫顯東)
L169,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,倒快兩圈,H,內圈 倒快兩圈 (巫顯東)
L169,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L169,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱一圈,H,內圈 快踱一圈 (巫顯東)
L169,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱一圈,H,內圈 快踱一圈 (巫顯東)
L169,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,倒快兩圈,H,內圈 倒快兩圈 (巫顯東)
L169,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱一圈,H,內圈 快踱一圈 (巫顯東)
L169,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱一圈,H,內圈 快踱一圈 (巫顯東)
L169,10/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,11/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,08/07/2026,出賽,跑馬地,草地,跑馬地 草地,1000M,,,,,巫顯東,9/12,出賽,B,1000M (巫顯東) (9/12)
L169,07/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L169,06/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,05/07/2026,快操,沙田,全天候,沙田 全天候,,55.9,55.9,29.5 26.4,,助手,,快操,H,29.5 26.4 (55.9) (助手)
L169,05/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱兩圈,H,內圈 快踱兩圈 (巫顯東)
L169,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L169,02/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,01/07/2026,快操,沙田,全天候,沙田 全天候,,1.00.2,60.2,32.3 27.9,,助手,,快操,H,32.3 27.9 (1.00.2) (助手)
L169,01/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L169,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,27/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L169,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L169,25/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,24/06/2026,快操,沙田,全天候,沙田 全天候,,55.7,55.7,30.7 25.0,,助手,,快操,H,30.7 25.0 (55.7) (助手)
L169,24/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,23/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L169,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,20/06/2026,快操,沙田,全天候,沙田 全天候,,57.1,57.1,30.6 26.5,,助手,,快操,H,30.6 26.5 (57.1) (助手)
L169,20/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L169,18/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,17/06/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,29.2 26.8,,助手,,快操,H,29.2 26.8 (56.0) (助手)
L169,17/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,16/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L169,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L169,13/06/2026,快操,沙田,全天候,沙田 全天候,,1.00.0,60.0,32.7 27.3,,助手,,快操,H,32.7 27.3 (1.00.0) (助手)
L169,13/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L169,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L169,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
