horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L205,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L205,04/09/2026,試閘,從化,草地,從化 草地,1200M,1.10.03,70.03,24.6 22.5 22.9,何方來聲,梁家俊,,第7組,,第7組 (梁家俊) 1200M 何方來聲 24.6 22.5 22.9 (1.10.03)
L205,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L205,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L205,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L205,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L205,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L205,30/08/2026,快操,從化,全天候,從化 全天候,,54.2,54.2,28.1 26.1,,助手,,快操,H,28.1 26.1 (54.2) (助手)
L205,30/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L205,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L205,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L205,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L205,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L205,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L205,24/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.69,57.69,13.4 21.5 22.7,海鑽石,梁家俊,,第3組,,第3組 (梁家俊) 1000M 海鑽石 13.4 21.5 22.7 (0.57.69)
L205,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L205,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L205,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L205,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L205,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L205,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L205,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L205,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L205,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L205,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L205,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L205,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
