horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L337,21/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L337,20/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L337,20/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L337,19/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L337,19/09/2026,快操,沙田,全天候,沙田 全天候,,58.6,58.6,30.4 28.2,,助手,,快操,H,30.4 28.2 (58.6) (助手)
L337,18/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L337,18/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L337,17/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L337,17/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L337,16/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L337,16/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L337,15/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L337,14/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L337,13/09/2026,出賽,沙田,草地,沙田 草地,1000M,,,,,霍宏聲,3/14,出賽,B-/XB-/TT-,1000M (霍宏聲) (3/14)
L337,12/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L337,12/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L337,11/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L337,11/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L337,10/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L337,09/09/2026,快操,從化,全天候,從化 全天候,,55.1,55.1,30.5 24.6,,助手,,快操,H,30.5 24.6 (55.1) (助手)
L337,09/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L337,08/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L337,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L337,07/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L337,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L337,06/09/2026,快操,從化,全天候,從化 全天候,,54.2,54.2,28.3 25.9,,助手,,快操,H,28.3 25.9 (54.2) (助手)
L337,06/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L337,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L337,04/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L337,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
