horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L372,05/09/2026,快操,從化,登山跑道,從化 登山跑道,,28.0,28.0,28.0,,助手,,快操,H,28.0 (28.0) (助手)
L372,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L372,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L372,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L372,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L372,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L372,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L372,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L372,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L372,31/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.54,57.54,13.4 21.1 23.0,爆發,艾道拿,,第2組,,第2組 (艾道拿) 1000M 爆發 13.4 21.1 23.0 (0.57.54)
L372,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L372,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L372,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L372,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,28/08/2026,快操,從化,全天候,從化 全天候,,28.4,28.4,28.4,,助手,,快操,H,28.4 (28.4) (助手)
L372,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L372,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L372,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,26/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L372,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,24/08/2026,快操,從化,全天候,從化 全天候,,56.0,56.0,32.2 23.8,,助手,,都靈冠星,,32.2 23.8 (56.0) (助手) 都靈冠星
L372,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L372,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,22/08/2026,快操,從化,草地,從化 草地,,25.8,25.8,25.8,,助手,,快操,H,25.8 (25.8) (助手)
L372,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L372,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L372,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L372,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
