horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L319,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L319,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L319,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L319,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L319,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L319,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L319,04/09/2026,試閘,從化,草地,從化 草地,1000M,0.57.25,57.25,13.4 21.4 22.4,致力之城,楊明綸,,第2組,,第2組 (楊明綸) 1000M 致力之城 13.4 21.4 22.4 (0.57.25)
L319,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L319,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L319,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L319,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L319,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L319,01/09/2026,快操,從化,全天候,從化 全天候,,22.0,22.0,22.0,,助手,,銳逸,,22.0 (22.0) (助手) 銳逸
L319,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L319,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L319,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L319,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L319,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L319,29/08/2026,快操,從化,全天候,從化 全天候,,26.9,26.9,26.9,,助手,,快操,H,26.9 (26.9) (助手)
L319,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L319,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L319,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L319,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L319,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L319,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L319,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
