horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L278,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L278,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L278,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,03/09/2026,快操,沙田,全天候,沙田 全天候,,1.26.4,86.4,32.5 28.1 25.8,,助手,,快操,H,32.5 28.1 25.8 (1.26.4) (助手)
L278,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L278,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L278,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,31/08/2026,快操,沙田,全天候,沙田 全天候,,55.1,55.1,29.5 25.6,,助手,,快操,H,29.5 25.6 (55.1) (助手)
L278,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L278,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L278,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L278,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L278,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L278,25/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.17,71.17,24.1 22.9 24.1,櫻花酒杯,霍宏聲,,第1組,,第1組 (霍宏聲) 1200M 櫻花酒杯 24.1 22.9 24.1 (1.11.17)
L278,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L278,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L278,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L278,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L278,20/08/2026,快操,沙田,全天候,沙田 全天候,,58.3,58.3,30.9 27.4,,助手,,快操,H,30.9 27.4 (58.3) (助手)
L278,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L278,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
