horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L393,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,鍾易禮,,快踱一圈,,內圈 快踱一圈 (鍾易禮)
L393,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L393,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L393,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,01/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.75,71.75,24.2 22.7 24.8,快樂高球,鍾易禮,,第6組,,第6組 (鍾易禮) 1200M 快樂高球 24.2 22.7 24.8 (1.11.75)
L393,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L393,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,29/08/2026,快操,沙田,全天候,沙田 全天候,,53.9,53.9,28.9 25.0,,助手,,快操,,28.9 25.0 (53.9) (助手)
L393,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L393,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L393,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,26/08/2026,快操,沙田,全天候,沙田 全天候,,55.4,55.4,29.6 25.8,,助手,,快操,,29.6 25.8 (55.4) (助手)
L393,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L393,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L393,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L393,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L393,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
