horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L259,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,08/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,07/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,07/09/2026,快操,從化,全天候,從化 全天候,,57.2,57.2,30.9 26.3,,助手,,快操,H,30.9 26.3 (57.2) (助手)
L259,06/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L259,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,03/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L259,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,01/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,31/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,31/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.82,57.82,13.7 21.4 22.7,紅錢到,巴度,,第3組,B,第3組 (巴度) 1000M 紅錢到 13.7 21.4 22.7 (0.57.82)
L259,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L259,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,28/08/2026,快操,從化,全天候,從化 全天候,,55.1,55.1,29.1 26.0,,助手,,快操,H,29.1 26.0 (55.1) (助手)
L259,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L259,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L259,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,25/08/2026,快操,從化,草地,從化 草地,,57.3,57.3,31.4 25.9,,助手,,快操,H,31.4 25.9 (57.3) (助手)
L259,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L259,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L259,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,22/08/2026,快操,從化,全天候,從化 全天候,,55.7,55.7,29.1 26.6,,助手,,快操,H,29.1 26.6 (55.7) (助手)
L259,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L259,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,20/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L259,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,18/08/2026,快操,從化,全天候,從化 全天候,,54.8,54.8,29.1 25.7,,助手,,快操,H,29.1 25.7 (54.8) (助手)
L259,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L259,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L259,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,14/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,14/08/2026,快操,從化,全天候,從化 全天候,,1.01.9,61.9,32.9 29.0,,助手,,快操,H,32.9 29.0 (1.01.9) (助手)
L259,14/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L259,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L259,12/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,11/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,10/08/2026,快操,從化,全天候,從化 全天候,,1.01.4,61.4,31.9 29.5,,助手,,快操,H,31.9 29.5 (1.01.4) (助手)
L259,10/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L259,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,09/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,07/08/2026,快操,從化,全天候,從化 全天候,,28.1,28.1,28.1,,助手,,快操,H,28.1 (28.1) (助手)
L259,07/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L259,06/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L259,05/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L259,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,04/08/2026,快操,從化,全天候,從化 全天候,,32.3,32.3,32.3,,助手,,快操,H,32.3 (32.3) (助手)
L259,04/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L259,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L259,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L259,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L259,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
