horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L317,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L317,04/09/2026,快操,從化,全天候,從化 全天候,,56.7,56.7,29.4 27.3,,助手,,快操,H,29.4 27.3 (56.7) (助手)
L317,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L317,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L317,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L317,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L317,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L317,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L317,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,29/08/2026,快操,從化,全天候,從化 全天候,,55.6,55.6,30.0 25.6,,助手,,快操,H,30.0 25.6 (55.6) (助手)
L317,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L317,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L317,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L317,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L317,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,25/08/2026,快操,從化,全天候,從化 全天候,,56.5,56.5,31.0 25.5,,助手,,快操,H,31.0 25.5 (56.5) (助手)
L317,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L317,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L317,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L317,22/08/2026,快操,從化,全天候,從化 全天候,,58.7,58.7,31.7 27.0,,助手,,快操,H,31.7 27.0 (58.7) (助手)
L317,22/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L317,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
