horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L185,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L185,08/09/2026,快操,從化,全天候,從化 全天候,,57.1,57.1,30.4 26.7,,助手,,快操,H,30.4 26.7 (57.1) (助手)
L185,08/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L185,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L185,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L185,06/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L185,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L185,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,05/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L185,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L185,05/09/2026,快操,從化,全天候,從化 全天候,,55.0,55.0,29.9 25.1,,助手,,快操,H,29.9 25.1 (55.0) (助手)
L185,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L185,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L185,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,03/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L185,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L185,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L185,02/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L185,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L185,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,01/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L185,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L185,01/09/2026,快操,從化,登山跑道,從化 登山跑道,,52.8,52.8,27.6 25.2,,助手,,快操,H,27.6 25.2 (52.8) (助手)
L185,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L185,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L185,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L185,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,28/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L185,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,28/08/2026,快操,從化,全天候,從化 全天候,,54.4,54.4,30.0 24.4,,助手,,快操,H,30.0 24.4 (54.4) (助手)
L185,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L185,27/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L185,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L185,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,25/08/2026,快操,從化,全天候,從化 全天候,,56.7,56.7,31.4 25.3,,助手,,快操,H,31.4 25.3 (56.7) (助手)
L185,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L185,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L185,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,23/08/2026,快操,從化,全天候,從化 全天候,,29.2,29.2,29.2,,助手,,快操,H,29.2 (29.2) (助手)
L185,23/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L185,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,20/08/2026,快操,從化,全天候,從化 全天候,,27.1,27.1,27.1,,助手,,快操,H,27.1 (27.1) (助手)
L185,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L185,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L185,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L185,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,13/08/2026,快操,沙田,全天候,沙田 全天候,,30.2,30.2,30.2,,助手,,快操,H,30.2 (30.2) (助手)
L185,13/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L185,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L185,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L185,06/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L185,05/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L185,04/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L185,03/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L185,02/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L185,01/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L185,31/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L185,30/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L185,15/07/2026,出賽,跑馬地,草地,跑馬地 草地,1650M,,,,,希威森,8/12,出賽,SR-/XB,1650M (希威森) (8/12)
L185,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,15/07/2026,踱步,沙田,河畔跑道,沙田 河畔跑道,,,,,,助手,,踱步,H/P/XB,河畔跑道 踱步 (助手)
L185,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,14/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P/XB,內圈 快踱一圈 (助手)
L185,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,13/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P/XB,內圈 倒快一圈 (助手)
L185,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,12/07/2026,快操,沙田,全天候,沙田 全天候,,27.5,27.5,27.5,,助手,,快操,H/P/XB,27.5 (27.5) (助手)
L185,11/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L185,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P/XB,內圈 快踱一圈 (助手)
L185,10/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L185,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P/XB,內圈 快踱一圈 (助手)
L185,09/07/2026,馬匹跑步機,沙田,,沙田,,,,,,,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行
L185,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,08/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L185,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,08/07/2026,快操,沙田,全天候,沙田 全天候,,1.24.7,84.7,30.1 29.4 25.2,,助手,,快操,,30.1 29.4 25.2 (1.24.7) (助手)
L185,07/07/2026,馬匹跑步機,沙田,,沙田,,,,,,,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行
L185,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,07/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P/XB,內圈 快踱一圈 (助手)
L185,06/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L185,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L185,06/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P/XB,內圈 倒快一圈 (助手)
L185,05/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
