horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L079,05/09/2026,快操,沙田,全天候,沙田 全天候,,59.7,59.7,33.0 26.7,,副練馬師,,快操,H,33.0 26.7 (59.7) (副練馬師)
L079,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L079,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L079,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L079,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L079,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,01/09/2026,快操,沙田,全天候,沙田 全天候,,58.1,58.1,31.4 26.7,,助手,,快操,H,31.4 26.7 (58.1) (助手)
L079,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L079,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L079,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L079,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L079,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,28/08/2026,快操,沙田,全天候,沙田 全天候,,59.3,59.3,32.4 26.9,,助手,,快操,H,32.4 26.9 (59.3) (助手)
L079,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L079,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L079,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L079,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L079,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L079,24/08/2026,快操,沙田,全天候,沙田 全天候,,26.7,26.7,26.7,,助手,,快操,H,26.7 (26.7) (助手)
