horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L178,08/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.32,70.32,24.1 22.6 23.6,鬥志波,奧爾民,,第6組,H/P,第6組 (奧爾民) 1200M 鬥志波 24.1 22.6 23.6 (1.10.32)
L178,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L178,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,06/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,05/09/2026,快操,沙田,全天候,沙田 全天候,,59.3,59.3,30.6 28.7,,助手,,快操,H,30.6 28.7 (59.3) (助手)
L178,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L178,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L178,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,01/09/2026,快操,沙田,全天候,沙田 全天候,,1.27.7,87.7,33.3 28.1 26.3,,助手,,快操,H,33.3 28.1 26.3 (1.27.7) (助手)
L178,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L178,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,29/08/2026,快操,沙田,全天候,沙田 全天候,,58.5,58.5,31.4 27.1,,助手,,快操,H,31.4 27.1 (58.5) (助手)
L178,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L178,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,25/08/2026,快操,沙田,全天候,沙田 全天候,,55.4,55.4,29.4 26.0,,助手,,快操,H,29.4 26.0 (55.4) (助手)
L178,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L178,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,22/08/2026,快操,沙田,全天候,沙田 全天候,,58.5,58.5,31.3 27.2,,助手,,快操,H,31.3 27.2 (58.5) (助手)
L178,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L178,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,18/08/2026,快操,沙田,全天候,沙田 全天候,,56.7,56.7,30.0 26.7,,助手,,快操,H,30.0 26.7 (56.7) (助手)
L178,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L178,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,15/08/2026,快操,沙田,全天候,沙田 全天候,,59.4,59.4,31.5 27.9,,助手,,快操,H,31.5 27.9 (59.4) (助手)
L178,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L178,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L178,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
