horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L226,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L226,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L226,07/09/2026,快操,從化,全天候,從化 全天候,,55.8,55.8,29.5 26.3,,助手,,快操,H,29.5 26.3 (55.8) (助手)
L226,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L226,06/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L226,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L226,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L226,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L226,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L226,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L226,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L226,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L226,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L226,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L226,31/08/2026,試閘,從化,草地,從化 草地,1200M,1.10.22,70.22,23.6 22.5 24.1,合夥奔馳,梁家俊,,第6組,H,第6組 (梁家俊) 1200M 合夥奔馳 23.6 22.5 24.1 (1.10.22)
L226,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L226,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L226,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L226,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L226,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L226,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L226,28/08/2026,快操,從化,全天候,從化 全天候,,56.3,56.3,30.0 26.3,,助手,,快操,H,30.0 26.3 (56.3) (助手)
L226,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L226,27/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L226,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L226,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L226,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L226,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L226,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
