horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L428,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L428,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L428,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,03/09/2026,快操,沙田,全天候,沙田 全天候,,53.6,53.6,28.4 25.2,,黃智弘,,快操,H,28.4 25.2 (53.6) (黃智弘)
L428,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L428,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L428,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱一圈,H,內圈 快踱一圈 (黃智弘)
L428,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L428,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.63,57.63,13.9 20.9 22.8,星月飛雲,黃智弘,,第2組,,第2組 (黃智弘) 1000M 星月飛雲 13.9 20.9 22.8 (0.57.63)
L428,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L428,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱兩圈,H,內圈 快踱兩圈 (黃智弘)
L428,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱一圈,H,內圈 快踱一圈 (黃智弘)
L428,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,27/08/2026,快操,沙田,全天候,沙田 全天候,,53.6,53.6,27.6 26.0,,黃智弘,,快操,H,27.6 26.0 (53.6) (黃智弘)
L428,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L428,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L428,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱兩圈,H,內圈 快踱兩圈 (黃智弘)
