horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L202,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L202,08/09/2026,快操,沙田,全天候,沙田 全天候,,1.01.7,61.7,34.0 27.7,,助手,,快操,,34.0 27.7 (1.01.7) (助手)
L202,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L202,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L202,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L202,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L202,06/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L202,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L202,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L202,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L202,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L202,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L202,02/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L202,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L202,31/08/2026,試閘,從化,草地,從化 草地,1200M,1.11.50,71.5,24.4 22.6 24.5,多彩多姿,巴度,,第9組,,第9組 (巴度) 1200M 多彩多姿 24.4 22.6 24.5 (1.11.50)
L202,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L202,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L202,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L202,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L202,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L202,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L202,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L202,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L202,27/08/2026,快操,從化,全天候,從化 全天候,,24.7,24.7,24.7,,助手,,龍文正道,B,24.7 (24.7) (助手) 龍文正道
