horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L268,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L268,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L268,07/09/2026,快操,從化,全天候,從化 全天候,,1.23.2,83.2,31.3 26.9 25.0,,助手,,快操,H,31.3 26.9 25.0 (1.23.2) (助手)
L268,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L268,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L268,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L268,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L268,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,03/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L268,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L268,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L268,02/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L268,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,01/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.93,71.93,24.7 23.4 23.8,風起雲湧,艾兆禮,,第4組,,第4組 (艾兆禮) 1200M 風起雲湧 24.7 23.4 23.8 (1.11.93)
L268,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L268,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,29/08/2026,快操,沙田,全天候,沙田 全天候,,54.0,54.0,28.3 25.7,,助手,,快操,,28.3 25.7 (54.0) (助手)
L268,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L268,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,25/08/2026,快操,沙田,全天候,沙田 全天候,,1.25.3,85.3,30.9 29.1 25.3,,助手,,快操,,30.9 29.1 25.3 (1.25.3) (助手)
L268,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L268,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,22/08/2026,快操,沙田,全天候,沙田 全天候,,55.5,55.5,30.0 25.5,,助手,,快操,H,30.0 25.5 (55.5) (助手)
L268,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L268,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L268,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,17/08/2026,快操,沙田,全天候,沙田 全天候,,54.2,54.2,27.6 26.6,,副練馬師,,快操,H,27.6 26.6 (54.2) (副練馬師)
L268,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,13/08/2026,快操,沙田,全天候,沙田 全天候,,55.1,55.1,29.6 25.5,,助手,,快操,H,29.6 25.5 (55.1) (助手)
L268,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L268,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,09/08/2026,快操,沙田,全天候,沙田 全天候,,54.3,54.3,28.2 26.1,,助手,,快操,H,28.2 26.1 (54.3) (助手)
L268,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L268,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L268,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L268,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L268,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L268,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L268,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
L268,02/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L268,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L268,31/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
