horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L204,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,快踱一圈,H,內圈 快踱一圈 (袁幸堯)
L204,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L204,04/09/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L204,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L204,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L204,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L204,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L204,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L204,01/09/2026,快操,從化,草閘,從化 草閘,,46.9,46.9,23.9 23.0,,副練馬師,,包裝明將,,23.9 23.0 (46.9) (副練馬師) 包裝明將
L204,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,,飛機場 踱步 (副練馬師)
L204,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L204,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L204,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L204,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L204,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L204,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L204,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,24/08/2026,試閘,從化,草地,從化 草地,1000M,0.57.37,57.37,13.3 21.1 22.9,幸運糖,袁幸堯,,第2組,,第2組 (袁幸堯) 1000M 幸運糖 13.3 21.1 22.9 (0.57.37)
L204,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L204,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L204,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,21/08/2026,快操,從化,全天候,從化 全天候,,56.0,56.0,29.9 26.1,,助手,,快操,,29.9 26.1 (56.0) (助手)
L204,21/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L204,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L204,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L204,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,18/08/2026,快操,從化,全天候,從化 全天候,,59.6,59.6,31.7 27.9,,助手,,快操,H,31.7 27.9 (59.6) (助手)
L204,18/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L204,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L204,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,15/08/2026,快操,從化,全天候,從化 全天候,,59.8,59.8,31.1 28.7,,副練馬師,,快操,H,31.1 28.7 (59.8) (副練馬師)
L204,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L204,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L204,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L204,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L204,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
