horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L144,09/09/2026,快操,沙田,全天候,沙田 全天候,,1.03.4,63.4,33.9 29.5,,助手,,快操,H,33.9 29.5 (1.03.4) (助手)
L144,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L144,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,02/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.91,70.91,24.5 22.8 23.6,頑童,楊明綸,,第2組,H,第2組 (楊明綸) 1200M 頑童 24.5 22.8 23.6 (1.10.91)
L144,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L144,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,29/08/2026,快操,沙田,全天候,沙田 全天候,,50.3,50.3,27.0 23.3,,助手,,"桃花俊, 時尚歡笑",H,"27.0 23.3 (50.3) (助手) 桃花俊, 時尚歡笑"
L144,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L144,26/08/2026,快操,沙田,全天候,沙田 全天候,,57.4,57.4,30.2 27.2,,助手,,快操,H,30.2 27.2 (57.4) (助手)
L144,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L144,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,22/08/2026,快操,沙田,全天候,沙田 全天候,,52.5,52.5,27.7 24.8,,助手,,勤德天下,H,27.7 24.8 (52.5) (助手) 勤德天下
L144,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L144,19/08/2026,快操,沙田,全天候,沙田 全天候,,1.01.4,61.4,32.7 28.7,,副練馬師,,快操,H,32.7 28.7 (1.01.4) (副練馬師)
L144,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L144,15/08/2026,快操,沙田,全天候,沙田 全天候,,57.1,57.1,30.2 26.9,,助手,,快操,H,30.2 26.9 (57.1) (助手)
L144,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L144,12/08/2026,快操,沙田,全天候,沙田 全天候,,57.6,57.6,30.1 27.5,,助手,,快操,H,30.1 27.5 (57.6) (助手)
L144,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L144,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L144,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L144,07/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L144,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L144,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L144,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
