horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
H216,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H216,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
H216,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H216,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
H216,31/08/2026,快操,沙田,全天候,沙田 全天候,,1.17.6,77.6,27.8 25.9 23.9,,助手,,快操,,27.8 25.9 23.9 (1.17.6) (助手)
H216,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
H216,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
H216,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
H216,28/08/2026,快操,沙田,全天候,沙田 全天候,,1.24.1,84.1,28.8 28.3 27.0,,黃智弘,,快操,H,28.8 28.3 27.0 (1.24.1) (黃智弘)
H216,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
H216,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
H216,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
H216,24/08/2026,快操,沙田,全天候,沙田 全天候,,1.28.2,88.2,34.0 28.5 25.7,,黃智弘,,快操,H,34.0 28.5 25.7 (1.28.2) (黃智弘)
H216,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
H216,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱一圈,,內圈 快踱一圈 (黃智弘)
H216,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱兩圈,,內圈 快踱兩圈 (黃智弘)
H216,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
H216,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
H216,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
H216,17/08/2026,快操,沙田,全天候,沙田 全天候,,1.27.3,87.3,33.4 27.8 26.1,,助手,,快操,H,33.4 27.8 26.1 (1.27.3) (助手)
H216,17/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
H216,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
H216,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
H216,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
H216,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
H216,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
H216,12/08/2026,快操,沙田,全天候,沙田 全天候,,54.4,54.4,28.4 26.0,,助手,,快操,H,28.4 26.0 (54.4) (助手)
H216,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
