horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L214,05/09/2026,快操,沙田,全天候,沙田 全天候,,53.8,53.8,27.8 26.0,,助手,,快操,E/XB,27.8 26.0 (53.8) (助手)
L214,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,E/XB,內圈 快踱一圈 (助手)
L214,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,E/XB,內圈 倒快一圈 (助手)
L214,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,02/09/2026,快操,沙田,全天候,沙田 全天候,,58.7,58.7,31.2 27.5,,助手,,快操,E/XB,31.2 27.5 (58.7) (助手)
L214,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,E/XB,內圈 快踱一圈 (副練馬師)
L214,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,E/XB,內圈 倒快兩圈 (助手)
L214,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,E/XB,飛機場 踱步 (助手)
L214,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,29/08/2026,快操,沙田,全天候,沙田 全天候,,55.2,55.2,28.7 26.5,,助手,,快操,E/XB,28.7 26.5 (55.2) (助手)
L214,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,E/XB,內圈 快踱一圈 (助手)
L214,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L214,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,E/XB,內圈 倒快兩圈 (助手)
L214,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
