horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L037,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,03/09/2026,快操,沙田,全天候,沙田 全天候,,57.7,57.7,30.9 26.8,,助手,,快操,H,30.9 26.8 (57.7) (助手)
L037,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L037,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,31/08/2026,快操,沙田,全天候,沙田 全天候,,57.6,57.6,30.8 26.8,,助手,,快操,H,30.8 26.8 (57.6) (助手)
L037,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L037,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L037,26/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.08,71.08,24.5 22.8 23.7,錶之無限,袁幸堯,,第2組,B,第2組 (袁幸堯) 1200M 錶之無限 24.5 22.8 23.7 (1.11.08)
L037,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L037,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L037,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,22/08/2026,快操,沙田,全天候,沙田 全天候,,58.6,58.6,31.0 27.6,,助手,,快操,H,31.0 27.6 (58.6) (助手)
L037,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L037,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L037,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L037,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L037,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
