horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L082,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,21/06/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,蔡明紹,12/14,出賽,CP,1200M (蔡明紹) (12/14)
L082,21/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L082,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L082,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,19/06/2026,快操,沙田,全天候,沙田 全天候,,28.9,28.9,28.9,,助手,,快操,H,28.9 (28.9) (助手)
L082,19/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L082,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,18/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L082,17/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,17/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L082,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,15/06/2026,快操,沙田,全天候,沙田 全天候,,30.7,30.7,30.7,,助手,,快操,,30.7 (30.7) (助手)
L082,15/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L082,14/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,14/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L082,13/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,13/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L082,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L082,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L082,11/06/2026,游水,從化,,從化,,,,,,,,游水,,
L082,11/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
