horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L270,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L270,04/09/2026,快操,從化,全天候,從化 全天候,,54.3,54.3,28.4 25.9,,助手,,快操,,28.4 25.9 (54.3) (助手)
L270,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L270,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L270,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L270,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L270,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L270,01/09/2026,快操,從化,全天候,從化 全天候,,57.1,57.1,29.7 27.4,,助手,,快操,,29.7 27.4 (57.1) (助手)
L270,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L270,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L270,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,28/08/2026,快操,從化,全天候,從化 全天候,,57.4,57.4,29.2 28.2,,助手,,快操,,29.2 28.2 (57.4) (助手)
L270,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L270,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L270,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,25/08/2026,快操,從化,全天候,從化 全天候,,1.00.0,60.0,30.1 29.9,,助手,,快操,,30.1 29.9 (1.00.0) (助手)
L270,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L270,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L270,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,22/08/2026,踱步,從化,外圈,從化 外圈,,,,,,助手,,快踱一圈,,外圈 快踱一圈 (助手)
L270,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L270,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L270,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L270,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,13/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L270,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,12/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L270,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,11/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L270,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,10/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L270,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L270,02/08/2026,游水,從化,,從化,,,,,,,,游水,,
