horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L043,04/09/2026,試閘,從化,草地,從化 草地,1000M,0.57.48,57.48,13.5 21.1 22.8,杭至尊,班德禮,,第4組,B,第4組 (班德禮) 1000M 杭至尊 13.5 21.1 22.8 (0.57.48)
L043,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L043,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L043,03/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L043,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L043,02/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L043,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L043,01/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L043,01/09/2026,快操,從化,全天候,從化 全天候,,56.9,56.9,30.0 26.9,,助手,,快操,,30.0 26.9 (56.9) (助手)
L043,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L043,31/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L043,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L043,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L043,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L043,29/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L043,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L043,28/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L043,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L043,27/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L043,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L043,26/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L043,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
