horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L347,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L347,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L347,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L347,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L347,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,31/08/2026,快操,從化,全天候,從化 全天候,,54.7,54.7,29.0 25.7,,副練馬師,,隨緣得勝,H,29.0 25.7 (54.7) (副練馬師) 隨緣得勝
L347,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L347,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L347,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L347,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L347,26/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L347,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,25/08/2026,快操,從化,全天候,從化 全天候,,56.6,56.6,30.3 26.3,,助手,,快操,H,30.3 26.3 (56.6) (助手)
L347,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L347,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L347,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,21/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,20/08/2026,快操,從化,全天候,從化 全天候,,57.4,57.4,29.7 27.7,,助手,,快操,H,29.7 27.7 (57.4) (助手)
L347,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L347,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,15/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,14/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,13/08/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L347,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,12/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,12/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,12/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,11/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,11/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L347,09/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,09/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,08/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,08/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,07/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,07/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,06/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,06/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,05/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,05/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,04/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,03/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L347,03/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,02/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,01/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,31/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,30/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,29/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,28/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,27/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,25/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,24/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,23/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,22/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L347,12/07/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,周俊樂,5/14,出賽,,1200M (周俊樂) (5/14)
L347,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,12/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,10/07/2026,快操,沙田,全天候,沙田 全天候,,28.7,28.7,28.7,,助手,,快操,H,28.7 (28.7) (助手)
L347,10/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,09/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/XB,內圈 倒快兩圈 (助手)
L347,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,08/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,07/07/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L347,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,06/07/2026,快操,沙田,全天候,沙田 全天候,,51.4,51.4,28.0 23.4,,周俊樂,,英駿飛駒,H,28.0 23.4 (51.4) (周俊樂) 英駿飛駒
L347,06/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,05/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,03/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,01/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,01/07/2026,快操,沙田,全天候,沙田 全天候,,53.8,53.8,29.1 24.7,,助手,,伴跳馬,H,29.1 24.7 (53.8) (助手) 伴跳馬
L347,01/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L347,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L347,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,28/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,27/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,27/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L347,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/XB,內圈 快踱一圈 (助手)
L347,25/06/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L347,25/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L347,23/06/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.10.16,70.16,24.3 22.8 23.0,萬里雲,周俊樂,,第5組,,第5組 (周俊樂) 1200M 萬里雲 24.3 22.8 23.0 (1.10.16)
