horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L044,04/09/2026,試閘,從化,草地,從化 草地,1200M,1.11.96,71.96,25.1 23.8 23.0,金錢遊戲,霍宏聲,,第10組,,第10組 (霍宏聲) 1200M 金錢遊戲 25.1 23.8 23.0 (1.11.96)
L044,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L044,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L044,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L044,02/09/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L044,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L044,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L044,01/09/2026,快操,從化,草地,從化 草地,,25.0,25.0,25.0,,助手,,龍文瑞安,,25.0 (25.0) (助手) 龍文瑞安
L044,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L044,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L044,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L044,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L044,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L044,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L044,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L044,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L044,28/08/2026,快操,從化,全天候,從化 全天候,,28.2,28.2,28.2,,助手,,快操,H,28.2 (28.2) (助手)
L044,28/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L044,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L044,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L044,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
