horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L279,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L279,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,08/09/2026,快操,沙田,全天候,沙田 全天候,,1.25.3,85.3,32.9 27.4 25.0,,助手,,競駿戰神,H,32.9 27.4 25.0 (1.25.3) (助手) 競駿戰神
L279,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L279,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L279,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L279,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,04/09/2026,快操,沙田,全天候,沙田 全天候,,55.5,55.5,29.4 26.1,,助手,,百勝威龍,H,29.4 26.1 (55.5) (助手) 百勝威龍
L279,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L279,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L279,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L279,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,01/09/2026,快操,沙田,全天候,沙田 全天候,,54.4,54.4,30.2 24.2,,周俊樂,,合夥智能,H,30.2 24.2 (54.4) (周俊樂) 合夥智能
L279,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L279,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L279,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L279,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,26/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.12.00,72.0,24.7 23.2 24.1,咕嚕快跑,周俊樂,,第3組,,第3組 (周俊樂) 1200M 咕嚕快跑 24.7 23.2 24.1 (1.12.00)
L279,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L279,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L279,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L279,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
