horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L075,05/09/2026,快操,沙田,全天候,沙田 全天候,,56.8,56.8,30.6 26.2,,助手,,快操,,30.6 26.2 (56.8) (助手)
L075,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,02/09/2026,快操,沙田,全天候,沙田 全天候,,27.5,27.5,27.5,,助手,,快操,,27.5 (27.5) (助手)
L075,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.63,57.63,13.9 20.9 22.8,星月飛雲,周俊樂,,第2組,,第2組 (周俊樂) 1000M 星月飛雲 13.9 20.9 22.8 (0.57.63)
L075,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,26/08/2026,快操,沙田,全天候,沙田 全天候,,57.0,57.0,29.9 27.1,,助手,,快操,,29.9 27.1 (57.0) (助手)
L075,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,22/08/2026,快操,沙田,全天候,沙田 全天候,,57.4,57.4,31.0 26.4,,助手,,快操,,31.0 26.4 (57.4) (助手)
L075,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,19/08/2026,快操,沙田,全天候,沙田 全天候,,28.6,28.6,28.6,,助手,,快操,,28.6 (28.6) (助手)
L075,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L075,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L075,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L075,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L075,11/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L075,10/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,09/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,08/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,05/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,04/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,03/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,02/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,27/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,24/06/2026,出賽,跑馬地,草地,跑馬地 草地,1000M,,,,,周俊樂,2/12,出賽,XB-/TT,1000M (周俊樂) (2/12)
L075,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,23/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L075,22/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,21/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L075,20/06/2026,快操,沙田,全天候,沙田 全天候,,1.25.1,85.1,33.2 28.0 23.9,,周俊樂,,銀亮濠俠,,33.2 28.0 23.9 (1.25.1) (周俊樂) 銀亮濠俠
L075,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,18/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,17/06/2026,快操,沙田,全天候,沙田 全天候,,51.7,51.7,27.9 23.8,,助手,,傳承效應,,27.9 23.8 (51.7) (助手) 傳承效應
L075,17/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,16/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,15/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,14/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,13/06/2026,快操,沙田,全天候,沙田 全天候,,55.6,55.6,29.8 25.8,,助手,,快操,,29.8 25.8 (55.6) (助手)
L075,13/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,12/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,11/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,10/06/2026,快操,沙田,全天候,沙田 全天候,,56.5,56.5,30.5 26.0,,助手,,幸運派彩,,30.5 26.0 (56.5) (助手) 幸運派彩
L075,10/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,09/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,08/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,08/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,07/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,06/06/2026,快操,沙田,全天候,沙田 全天候,,56.2,56.2,29.8 26.4,,助手,,快操,,29.8 26.4 (56.2) (助手)
L075,06/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,05/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L075,04/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,03/06/2026,快操,沙田,全天候,沙田 全天候,,55.0,55.0,30.1 24.9,,助手,,快操,,30.1 24.9 (55.0) (助手)
L075,03/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L075,02/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,02/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L075,01/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L075,01/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L075,31/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
