horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L121,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L121,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L121,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,03/09/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.2 27.4,,助手,,快操,H,29.2 27.4 (56.6) (助手)
L121,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L121,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L121,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L121,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,31/08/2026,快操,沙田,全天候,沙田 全天候,,57.7,57.7,30.8 26.9,,何澤堯,,快操,H,30.8 26.9 (57.7) (何澤堯)
L121,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L121,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L121,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L121,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L121,25/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.83,71.83,24.9 23.2 23.7,手機錶勁,奧爾民,,第2組,H,第2組 (奧爾民) 1200M 手機錶勁 24.9 23.2 23.7 (1.11.83)
L121,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L121,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L121,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L121,21/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.8,60.8,32.4 28.4,,助手,,快操,H,32.4 28.4 (1.00.8) (助手)
