horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L026,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L026,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L026,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L026,02/09/2026,快操,沙田,全天候,沙田 全天候,,56.6,56.6,29.7 26.9,,黃寶妮,,快操,H,29.7 26.9 (56.6) (黃寶妮)
L026,02/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L026,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L026,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L026,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L026,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,29/08/2026,快操,從化,全天候,從化 全天候,,1.23.9,83.9,28.7 29.3 25.9,,助手,,快操,H,28.7 29.3 25.9 (1.23.9) (助手)
L026,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L026,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L026,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,25/08/2026,快操,從化,全天候,從化 全天候,,57.0,57.0,30.1 26.9,,助手,,快操,H,30.1 26.9 (57.0) (助手)
L026,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L026,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L026,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,21/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L026,20/08/2026,試閘,從化,全天候,從化 全天候,1200M,1.12.06,72.06,25.4 23.5 23.1,領駿先鋒,愛民,,第2組,V,第2組 (愛民) 1200M 領駿先鋒 25.4 23.5 23.1 (1.12.06)
L026,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,V,飛機場 踱步 (助手)
L026,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,19/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,18/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L026,16/08/2026,游水,從化,,從化,,,,,,,,游水,,
L026,16/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L026,15/08/2026,游水,從化,,從化,,,,,,,,游水,,
