horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L326,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L326,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L326,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L326,02/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L326,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L326,01/07/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,艾兆禮,2/14,出賽,,1400M (艾兆禮) (2/14)
L326,01/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,30/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,30/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,29/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,29/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L326,28/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,28/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,27/06/2026,快操,從化,全天候,從化 全天候,,58.2,58.2,31.5 26.7,,助手,,快操,,31.5 26.7 (58.2) (助手)
L326,27/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,26/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,26/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,25/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,25/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L326,24/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,24/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L326,23/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,23/06/2026,快操,從化,全天候,從化 全天候,,59.4,59.4,32.4 27.0,,助手,,快操,,32.4 27.0 (59.4) (助手)
L326,23/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,22/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,22/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L326,21/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,21/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,20/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,20/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,19/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,18/06/2026,試閘,從化,全天候,從化 全天候,1200M,1.10.83,70.83,25.5 22.4 22.9,勁勇皇駒,祖利曼,,第2組,P,第2組 (祖利曼) 1200M 勁勇皇駒 25.5 22.4 22.9 (1.10.83)
L326,18/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,P,飛機場 踱步 (助手)
L326,17/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,17/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,16/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,16/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,15/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,15/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L326,14/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,14/06/2026,快操,從化,全天候,從化 全天候,,1.00.6,60.6,33.3 27.3,,助手,,快操,,33.3 27.3 (1.00.6) (助手)
L326,14/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,13/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,13/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,12/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,12/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,11/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,11/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L326,10/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,10/06/2026,快操,從化,全天候,從化 全天候,,27.5,27.5,27.5,,助手,,快操,,27.5 (27.5) (助手)
L326,10/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,09/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,09/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,08/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,08/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L326,07/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,07/06/2026,快操,從化,全天候,從化 全天候,,57.6,57.6,31.7 25.9,,助手,,步步合拍,,31.7 25.9 (57.6) (助手) 步步合拍
L326,07/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,06/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,06/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,05/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,05/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,04/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,04/06/2026,快操,從化,全天候,從化 全天候,,59.5,59.5,32.0 27.5,,副練馬師,,快操,H,32.0 27.5 (59.5) (副練馬師)
L326,04/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
L326,03/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,03/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L326,02/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,02/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L326,01/06/2026,游水,從化,,從化,,,,,,,,游水,,
L326,01/06/2026,快操,從化,全天候,從化 全天候,,1.00.9,60.9,32.4 28.5,,助手,,快操,,32.4 28.5 (1.00.9) (助手)
L326,01/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,31/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,31/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L326,30/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,30/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L326,29/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,29/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L326,28/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,26/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,24/05/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,艾兆禮,6/14,出賽,,1200M (艾兆禮) (6/14)
L326,24/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,23/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,23/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,22/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,22/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,21/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L326,20/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,20/05/2026,快操,從化,全天候,從化 全天候,,58.6,58.6,31.0 27.6,,助手,,快操,H,31.0 27.6 (58.6) (助手)
L326,20/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L326,19/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,19/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L326,18/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,18/05/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L326,17/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,17/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L326,16/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,15/05/2026,試閘,從化,草地,從化 草地,1200M,1.11.88,71.88,25.0 23.2 23.6,駿毅快車,蔡明紹,,第4組,,第4組 (蔡明紹) 1200M 駿毅快車 25.0 23.2 23.6 (1.11.88)
L326,15/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,14/05/2026,游水,從化,,從化,,,,,,,,游水,,
L326,14/05/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L326,13/05/2026,快操,沙田,全天候,沙田 全天候,,56.4,56.4,30.8 25.6,,助手,,嘉應美麗,,30.8 25.6 (56.4) (助手) 嘉應美麗
L326,13/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,12/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,12/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,11/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,11/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,,內圈 倒快一圈 (助手)
L326,10/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,10/05/2026,快操,沙田,全天候,沙田 全天候,,58.4,58.4,32.1 26.3,,助手,,嘉應美麗,,32.1 26.3 (58.4) (助手) 嘉應美麗
L326,10/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,09/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,09/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,08/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,08/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L326,07/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,07/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L326,06/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L326,05/05/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.12.03,72.03,24.6 22.7 24.7,確好勁,艾兆禮,,第1組,,第1組 (艾兆禮) 1200M 確好勁 24.6 22.7 24.7 (1.12.03)
L326,05/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
