horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L063,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P/XB,飛機場 踱步 (助手)
L063,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P/XB,飛機場 踱步 (助手)
L063,01/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.27,71.27,23.6 22.8 24.8,天天更好,奧爾民,,第5組,H/P/XB,第5組 (奧爾民) 1200M 天天更好 23.6 22.8 24.8 (1.11.27)
L063,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,倒快兩圈,H/P/XB,內圈 倒快兩圈 (副練馬師)
L063,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H/P/XB,內圈 快踱一圈 (副練馬師)
L063,29/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P/XB,飛機場 踱步 (助手)
L063,28/08/2026,快操,沙田,全天候,沙田 全天候,,1.01.0,61.0,32.5 28.5,,副練馬師,,快操,H/P/XB,32.5 28.5 (1.01.0) (副練馬師)
L063,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,倒快兩圈,H/P/XB,內圈 倒快兩圈 (副練馬師)
L063,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H/P/XB,內圈 快踱一圈 (副練馬師)
L063,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H/P/XB,內圈 快踱一圈 (副練馬師)
L063,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H/P/XB,內圈 倒快一圈 (助手)
L063,22/08/2026,快操,沙田,全天候,沙田 全天候,,52.8,52.8,28.5 24.3,,巫顯東,,萬里鵬躍,H/P/XB,28.5 24.3 (52.8) (巫顯東) 萬里鵬躍
L063,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,巫顯東,,快踱一圈,H/P/XB,內圈 快踱一圈 (巫顯東)
L063,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H/P/XB,內圈 倒快兩圈 (助手)
L063,19/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P/XB,飛機場 踱步 (助手)
