horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L280,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L280,08/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,07/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L280,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L280,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L280,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L280,05/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L280,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L280,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,04/09/2026,快操,沙田,全天候,沙田 全天候,,55.2,55.2,29.4 25.8,,助手,,快操,H,29.4 25.8 (55.2) (助手)
L280,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L280,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,01/09/2026,快操,沙田,全天候,沙田 全天候,,53.9,53.9,29.9 24.0,,奧爾民,,安康盛勢,H,29.9 24.0 (53.9) (奧爾民) 安康盛勢
L280,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L280,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,26/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.08,71.08,24.5 22.8 23.7,錶之無限,奧爾民,,第2組,B,第2組 (奧爾民) 1200M 錶之無限 24.5 22.8 23.7 (1.11.08)
L280,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L280,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,20/08/2026,快操,沙田,全天候,沙田 全天候,,57.6,57.6,30.8 26.8,,助手,,快操,H,30.8 26.8 (57.6) (助手)
L280,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,17/08/2026,快操,沙田,全天候,沙田 全天候,,56.3,56.3,30.4 25.9,,助手,,快操,H,30.4 25.9 (56.3) (助手)
L280,17/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,14/08/2026,快操,沙田,全天候,沙田 全天候,,56.9,56.9,30.4 26.5,,助手,,快操,H,30.4 26.5 (56.9) (助手)
L280,14/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L280,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,11/08/2026,快操,沙田,全天候,沙田 全天候,,27.8,27.8,27.8,,助手,,快操,H,27.8 (27.8) (助手)
L280,11/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L280,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,06/08/2026,快操,沙田,全天候,沙田 全天候,,32.3,32.3,32.3,,助手,,快操,H,32.3 (32.3) (助手)
L280,06/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,01/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,31/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,30/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,29/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,28/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,27/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,14/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,13/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,08/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,07/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,04/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,03/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,02/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,01/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,30/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,27/06/2026,出賽,沙田,草地,沙田 草地,1200M,,,,,奧爾民,3/14,出賽,B1/TT1,1200M (奧爾民) (3/14)
L280,27/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,26/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,26/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,25/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,25/06/2026,快操,沙田,全天候,沙田 全天候,,56.2,56.2,30.2 26.0,,奧爾民,,快操,H,30.2 26.0 (56.2) (奧爾民)
L280,24/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,24/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,23/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,23/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,22/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,22/06/2026,快操,沙田,草閘,沙田 草閘,,47.0,47.0,23.8 23.2,,助手,,傑出雷霆,H,23.8 23.2 (47.0) (助手) 傑出雷霆
L280,21/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,20/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,20/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,19/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,19/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,18/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,18/06/2026,快操,沙田,全天候,沙田 全天候,,56.4,56.4,30.2 26.2,,助手,,開心孖寶,H,30.2 26.2 (56.4) (助手) 開心孖寶
L280,18/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,17/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,17/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,16/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,16/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,15/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,15/06/2026,快操,沙田,全天候,沙田 全天候,,55.7,55.7,30.6 25.1,,助手,,勇敢孖寶,H,30.6 25.1 (55.7) (助手) 勇敢孖寶
L280,15/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,14/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,13/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,13/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,12/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,12/06/2026,快操,沙田,全天候,沙田 全天候,,55.4,55.4,29.0 26.4,,助手,,快操,H,29.0 26.4 (55.4) (助手)
L280,12/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,11/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,11/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L280,10/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,10/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,09/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,09/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,08/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,08/06/2026,快操,沙田,全天候,沙田 全天候,,56.3,56.3,30.2 26.1,,助手,,快操,H,30.2 26.1 (56.3) (助手)
L280,08/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,07/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,06/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,06/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,05/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,05/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,04/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,04/06/2026,快操,沙田,全天候,沙田 全天候,,58.3,58.3,32.2 26.1,,助手,,彩虹七色,H,32.2 26.1 (58.3) (助手) 彩虹七色
L280,04/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,03/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,03/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,02/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,02/06/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,01/06/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,01/06/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,30.1 25.9,,助手,,快操,H,30.1 25.9 (56.0) (助手)
L280,01/06/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L280,31/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,30/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,30/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,副練馬師,,快踱一圈,H,內圈 快踱一圈 (副練馬師)
L280,29/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,29/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L280,28/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,28/05/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L280,27/05/2026,游水,沙田,,沙田,,,,,,,,游水,,
L280,27/05/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
