horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L004,05/09/2026,快操,沙田,全天候,沙田 全天候,,26.4,26.4,26.4,,助手,,快操,H,26.4 (26.4) (助手)
L004,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L004,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L004,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,01/09/2026,快操,沙田,全天候,沙田 全天候,,1.00.9,60.9,33.6 27.3,,助手,,快操,H,33.6 27.3 (1.00.9) (助手)
L004,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L004,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L004,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,28/08/2026,快操,沙田,全天候,沙田 全天候,,1.00.2,60.2,32.9 27.3,,助手,,快操,H,32.9 27.3 (1.00.2) (助手)
L004,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L004,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L004,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,24/08/2026,快操,沙田,全天候,沙田 全天候,,28.5,28.5,28.5,,助手,,快操,H,28.5 (28.5) (助手)
L004,24/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L004,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L004,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L004,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
