horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L461,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
L461,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
L461,03/09/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H/P,外圈 快踱一圈 (助手)
L461,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H/P,內圈 快踱一圈 (助手)
L461,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
L461,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.74,57.74,13.7 21.3 22.7,官金騏,巴度,,第4組,P/H,第4組 (巴度) 1000M 官金騏 13.7 21.3 22.7 (0.57.74)
L461,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H/P,飛機場 踱步 (助手)
L461,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H/P,內圈 快踱兩圈 (助手)
L461,28/08/2026,快操,沙田,全天候,沙田 全天候,,1.23.8,83.8,28.7 28.0 27.1,,助手,,快操,H/P,28.7 28.0 27.1 (1.23.8) (助手)
L461,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L461,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,24/08/2026,快操,沙田,全天候,沙田 全天候,,1.21.8,81.8,30.3 26.1 25.4,,助手,,快操,H,30.3 26.1 25.4 (1.21.8) (助手)
L461,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L461,22/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,20/08/2026,快操,沙田,全天候,沙田 全天候,,54.3,54.3,28.4 25.9,,助手,,快操,H,28.4 25.9 (54.3) (助手)
L461,20/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L461,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,18/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L461,16/08/2026,快操,沙田,全天候,沙田 全天候,,55.2,55.2,28.9 26.3,,助手,,快操,H,28.9 26.3 (55.2) (助手)
L461,15/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L461,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,11/08/2026,快操,沙田,全天候,沙田 全天候,,56.0,56.0,30.3 25.7,,助手,,快操,H,30.3 25.7 (56.0) (助手)
L461,11/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L461,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L461,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L461,08/08/2026,快操,沙田,全天候,沙田 全天候,,58.7,58.7,31.2 27.5,,助手,,快操,H,31.2 27.5 (58.7) (助手)
