horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L109,11/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L109,10/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,10/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L109,09/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L109,09/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,08/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L109,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,07/09/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 踱步,,馬匹跑步機 - 踱步 （上斜）
L109,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,31/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 步行,,馬匹跑步機 - 步行 （上斜）
L109,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L109,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L109,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,28/08/2026,快操,沙田,全天候,沙田 全天候,,54.5,54.5,29.4 25.1,,助手,,伴跳馬,,29.4 25.1 (54.5) (助手) 伴跳馬
L109,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L109,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L109,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,,內圈 快踱一圈 (助手)
L109,25/08/2026,馬匹跑步機,沙田,,沙田,,,,,,上斜,,馬匹跑步機 - 快操,,馬匹跑步機 - 快操 （上斜）
L109,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L109,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,,內圈 倒快兩圈 (助手)
L109,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
