horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L101,05/09/2026,快操,沙田,全天候,沙田 全天候,,1.24.1,84.1,33.2 27.0 23.9,,助手,,時尚歡笑,H,33.2 27.0 23.9 (1.24.1) (助手) 時尚歡笑
L101,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L101,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,03/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,02/09/2026,快操,從化,全天候,從化 全天候,,57.1,57.1,30.4 26.7,,助手,,快操,H,30.4 26.7 (57.1) (助手)
L101,02/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L101,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,29/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,29/08/2026,快操,從化,全天候,從化 全天候,,59.6,59.6,32.4 27.2,,助手,,快操,H,32.4 27.2 (59.6) (助手)
L101,29/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,27/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,26/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,25/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,24/08/2026,試閘,從化,草地,從化 草地,1000M,0.58.46,58.46,13.6 21.5 23.3,馬運高,巫顯東,,第4組,,第4組 (巫顯東) 1000M 馬運高 13.6 21.5 23.3 (0.58.46)
L101,24/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L101,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,22/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,21/08/2026,快操,從化,全天候,從化 全天候,,56.6,56.6,30.5 26.1,,助手,,綠頂峰,H,30.5 26.1 (56.6) (助手) 綠頂峰
L101,21/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,20/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L101,19/08/2026,快操,從化,全天候,從化 全天候,,57.1,57.1,30.7 26.4,,助手,,快操,H,30.7 26.4 (57.1) (助手)
L101,19/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,18/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,18/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,17/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,17/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,15/08/2026,快操,從化,全天候,從化 全天候,,59.6,59.6,31.3 28.3,,助手,,快操,H,31.3 28.3 (59.6) (助手)
L101,15/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,14/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,14/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,13/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,13/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,12/08/2026,快操,從化,全天候,從化 全天候,,1.01.2,61.2,32.7 28.5,,助手,,快操,H,32.7 28.5 (1.01.2) (助手)
L101,12/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,11/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,11/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L101,10/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,10/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,09/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,08/08/2026,快操,從化,全天候,從化 全天候,,1.04.2,64.2,33.3 30.9,,助手,,快操,H,33.3 30.9 (1.04.2) (助手)
L101,08/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,07/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,07/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,06/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,06/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,05/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,05/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,04/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,04/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,03/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,03/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L101,01/08/2026,游水,從化,,從化,,,,,,,,游水,,
L101,01/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,31/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,30/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,29/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L101,28/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L101,27/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L101,25/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L101,24/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L101,23/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,15/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L101,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L101,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L101,09/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,08/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,06/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L101,06/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L101,04/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,03/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,02/07/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,01/07/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,01/07/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,30/06/2026,游水,從化,,從化,,,,,,,,游水,,
L101,30/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,29/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,29/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,27/06/2026,游水,從化,,從化,,,,,,,,游水,,
L101,27/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,26/06/2026,試閘,從化,草地,從化 草地,1000M,0.58.80,58.8,13.9 22.5 22.4,花好月盈,鍾易禮,,第3組,,第3組 (鍾易禮) 1000M 花好月盈 13.9 22.5 22.4 (0.58.80)
L101,26/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L101,25/06/2026,游水,從化,,從化,,,,,,,,游水,,
L101,25/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L101,24/06/2026,快操,從化,全天候,從化 全天候,,56.6,56.6,31.0 25.6,,助手,,快操,H,31.0 25.6 (56.6) (助手)
L101,24/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,23/06/2026,游水,從化,,從化,,,,,,,,游水,,
L101,23/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,22/06/2026,游水,從化,,從化,,,,,,,,游水,,
L101,22/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,20/06/2026,快操,從化,全天候,從化 全天候,,57.4,57.4,30.4 27.0,,助手,,快操,H,30.4 27.0 (57.4) (助手)
L101,20/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L101,19/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,19/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,18/06/2026,游水,從化,,從化,,,,,,,,游水,,
L101,18/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,17/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,17/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,16/06/2026,游水,從化,,從化,,,,,,,,游水,,
L101,16/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L101,15/06/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L101,15/06/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L101,13/06/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
