horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L417,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L417,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L417,07/09/2026,試閘,從化,草地,從化 草地,1000M,0.57.25,57.25,13.4 21.0 22.8,首飾悟空,班德禮,,第3組,,第3組 (班德禮) 1000M 首飾悟空 13.4 21.0 22.8 (0.57.25)
L417,07/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L417,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L417,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L417,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L417,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L417,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L417,04/09/2026,快操,從化,全天候,從化 全天候,,25.0,25.0,25.0,,助手,,"金鋼狼, 醒眼光",,"25.0 (25.0) (助手) 金鋼狼, 醒眼光"
L417,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L417,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L417,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L417,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L417,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L417,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L417,01/09/2026,快操,從化,全天候,從化 全天候,,22.0,22.0,22.0,,助手,,鋁主角,,22.0 (22.0) (助手) 鋁主角
L417,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L417,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L417,31/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L417,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L417,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L417,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L417,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L417,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
