horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L331,09/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,06/09/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,希威森,14/14,出賽,TT,1400M (希威森) (14/14)
L331,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,06/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L331,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,03/09/2026,快操,沙田,全天候,沙田 全天候,,57.8,57.8,29.7 28.1,,希威森,,快操,H,29.7 28.1 (57.8) (希威森)
L331,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L331,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.95,57.95,13.6 21.1 23.2,烈焰光芒,希威森,,第5組,,第5組 (希威森) 1000M 烈焰光芒 13.6 21.1 23.2 (0.57.95)
L331,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L331,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,27/08/2026,快操,沙田,全天候,沙田 全天候,,59.3,59.3,31.4 27.9,,希威森,,快操,H,31.4 27.9 (59.3) (希威森)
L331,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,26/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,26/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L331,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L331,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,22/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,21/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.12.58,72.58,24.5 23.2 24.8,天比高,艾道拿,,第3組,,第3組 (艾道拿) 1200M 天比高 24.5 23.2 24.8 (1.12.58)
L331,21/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L331,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,18/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,18/08/2026,快操,沙田,全天候,沙田 全天候,,58.5,58.5,30.3 28.2,,助手,,快操,H,30.3 28.2 (58.5) (助手)
L331,18/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,17/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,17/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L331,16/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,16/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,15/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,15/08/2026,快操,沙田,全天候,沙田 全天候,,27.0,27.0,27.0,,助手,,快操,H,27.0 (27.0) (助手)
L331,15/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,14/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,14/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,13/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,13/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L331,12/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,12/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,11/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,11/08/2026,快操,沙田,全天候,沙田 全天候,,30.3,30.3,30.3,,助手,,快操,H,30.3 (30.3) (助手)
L331,11/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,10/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,10/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L331,09/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,09/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,08/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,08/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L331,07/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,07/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,06/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,06/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L331,05/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,04/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,03/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,02/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,01/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,31/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,30/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,29/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,28/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,27/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,25/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,24/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,23/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,12/07/2026,出賽,沙田,草地,沙田 草地,1400M,,,,,艾道拿,11/14,出賽,TT,1400M (艾道拿) (11/14)
L331,12/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,12/07/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L331,11/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,11/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L331,10/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
L331,10/07/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L331,09/07/2026,游水,沙田,,沙田,,,,,,,,游水,,
