horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L287,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L287,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L287,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,07/09/2026,快操,沙田,全天候,沙田 全天候,,56.1,56.1,29.5 26.6,,助手,,快操,H,29.5 26.6 (56.1) (助手)
L287,07/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L287,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L287,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L287,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L287,01/09/2026,試閘,沙田,全天候,沙田 全天候,1050M,1.01.89,61.89,16.2 22.5 23.1,文明戰士,潘頓,,第8組,H,第8組 (潘頓) 1050M 文明戰士 16.2 22.5 23.1 (1.01.89)
L287,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L287,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L287,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L287,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L287,28/08/2026,快操,沙田,全天候,沙田 全天候,,55.3,55.3,28.9 26.4,,潘頓,,快操,H,28.9 26.4 (55.3) (潘頓)
L287,28/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L287,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L287,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L287,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L287,25/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L287,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L287,24/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L287,23/08/2026,游水,從化,,從化,,,,,,,,游水,,
L287,23/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L287,22/08/2026,游水,從化,,從化,,,,,,,,游水,,
L287,22/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L287,21/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L287,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L287,20/08/2026,試閘,從化,全天候,從化 全天候,1200M,1.12.06,72.06,25.4 23.5 23.1,領駿先鋒,查本楠,,第2組,H,第2組 (查本楠) 1200M 領駿先鋒 25.4 23.5 23.1 (1.12.06)
L287,20/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L287,19/08/2026,游水,從化,,從化,,,,,,,,游水,,
