horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L165,09/09/2026,踱步,沙田,外圈,沙田 外圈,,,,,,副練馬師,,快踱一圈,H,外圈 快踱一圈 (副練馬師)
L165,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L165,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,07/09/2026,快操,沙田,全天候,沙田 全天候,,55.4,55.4,29.7 25.7,,助手,,"君智盛, 遨遊首領",B,"29.7 25.7 (55.4) (助手) 君智盛, 遨遊首領"
L165,07/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,B,飛機場 踱步 (助手)
L165,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,06/09/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L165,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L165,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,04/09/2026,踱步,沙田,外圈,沙田 外圈,,,,,,袁幸堯,,快踱一圈,H,外圈 快踱一圈 (袁幸堯)
L165,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L165,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L165,01/09/2026,試閘,沙田,草地,沙田 草地,1548M,1.31.33,91.33,22.1 23.2 22.9 23.1,優才,奧爾民,,第1組,B,第1組 (奧爾民) 1548M 優才 22.1 23.2 22.9 23.1 (1.31.33)
L165,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L165,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,袁幸堯,,倒快兩圈,H,內圈 倒快兩圈 (袁幸堯)
L165,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,30/08/2026,踱步,沙田,外圈,沙田 外圈,,,,,,助手,,快踱一圈,H,外圈 快踱一圈 (助手)
L165,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L165,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L165,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
