horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L339,09/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,黃智弘,,快踱兩圈,H,內圈 快踱兩圈 (黃智弘)
L339,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L339,08/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L339,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L339,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L339,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L339,06/09/2026,快操,沙田,全天候,沙田 全天候,,55.1,55.1,28.3 26.8,,助手,,快操,H,28.3 26.8 (55.1) (助手)
L339,06/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L339,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L339,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L339,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L339,04/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L339,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L339,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L339,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L339,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L339,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L339,01/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L339,31/08/2026,試閘,從化,草地,從化 草地,1200M,1.11.50,71.5,24.4 22.6 24.5,多彩多姿,周俊樂,,第9組,,第9組 (周俊樂) 1200M 多彩多姿 24.4 22.6 24.5 (1.11.50)
L339,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L339,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L339,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L339,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L339,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L339,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L339,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L339,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L339,27/08/2026,快操,從化,全天候,從化 全天候,,56.7,56.7,29.2 27.5,,助手,,快操,H,29.2 27.5 (56.7) (助手)
L339,27/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L339,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L339,26/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L339,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
