horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L415,04/09/2026,試閘,從化,草地,從化 草地,1000M,0.58.00,58.0,13.6 21.4 23.0,大番薯,巴度,,第3組,,第3組 (巴度) 1000M 大番薯 13.6 21.4 23.0 (0.58.00)
L415,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L415,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L415,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L415,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L415,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L415,01/09/2026,馬匹跑步機,從化,,從化,,,,,,上斜,,馬匹跑步機 - 慢跑,,馬匹跑步機 - 慢跑 （上斜）
L415,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L415,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L415,31/08/2026,快操,從化,全天候,從化 全天候,,24.2,24.2,24.2,,助手,,快操,H,24.2 (24.2) (助手)
L415,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L415,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L415,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L415,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L415,29/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L415,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L415,28/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L415,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L415,27/08/2026,快操,從化,全天候,從化 全天候,,24.7,24.7,24.7,,助手,,越駿聯歡,H,24.7 (24.7) (助手) 越駿聯歡
L415,27/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
