horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L074,08/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,08/09/2026,快操,沙田,全天候,沙田 全天候,,22.5,22.5,22.5,,金誠剛,,快操,,22.5 (22.5) (金誠剛)
L074,08/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,,飛機場 踱步 (助手)
L074,07/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,07/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L074,06/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,05/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,05/09/2026,快操,沙田,全天候,沙田 全天候,,29.5,29.5,29.5,,助手,,快操,H,29.5 (29.5) (助手)
L074,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L074,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,04/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L074,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L074,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,01/09/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.27,71.27,23.6 22.8 24.8,天天更好,金誠剛,,第5組,,第5組 (金誠剛) 1200M 天天更好 23.6 22.8 24.8 (1.11.27)
L074,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L074,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L074,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L074,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
