horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L126,09/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L126,08/09/2026,游水,從化,,從化,,,,,,,,游水,,
L126,08/09/2026,快操,從化,草地,從化 草地,,55.5,55.5,30.3 25.2,,助手,,快操,H,30.3 25.2 (55.5) (助手)
L126,08/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L126,07/09/2026,游水,從化,,從化,,,,,,,,游水,,
L126,07/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L126,06/09/2026,游水,從化,,從化,,,,,,,,游水,,
L126,06/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L126,05/09/2026,游水,從化,,從化,,,,,,,,游水,,
L126,05/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L126,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L126,04/09/2026,快操,從化,全天候,從化 全天候,,57.4,57.4,30.9 26.5,,助手,,快操,H,30.9 26.5 (57.4) (助手)
L126,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L126,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L126,03/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L126,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L126,02/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L126,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L126,01/09/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L126,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L126,31/08/2026,快操,從化,全天候,從化 全天候,,59.5,59.5,32.4 27.1,,助手,,快操,H,32.4 27.1 (59.5) (助手)
L126,31/08/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L126,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L126,30/08/2026,踱步,從化,內圈,從化 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
