horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L104,05/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,04/09/2026,快操,沙田,全天候,沙田 全天候,,56.1,56.1,30.0 26.1,,助手,,快操,H,30.0 26.1 (56.1) (助手)
L104,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L104,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,03/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L104,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,01/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,31/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L104,30/08/2026,試閘,沙田,草地,沙田 草地,1000M,0.57.95,57.95,13.6 21.1 23.2,烈焰光芒,黃寶妮,,第5組,,第5組 (黃寶妮) 1000M 烈焰光芒 13.6 21.1 23.2 (0.57.95)
L104,30/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L104,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,27/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L104,26/08/2026,快操,沙田,全天候,沙田 全天候,,54.7,54.7,29.7 25.0,,助手,,金聖,H,29.7 25.0 (54.7) (助手) 金聖
L104,26/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L104,25/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,25/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,24/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,24/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L104,23/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,23/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,22/08/2026,快操,沙田,全天候,沙田 全天候,,54.3,54.3,30.4 23.9,,助手,,M013,H,30.4 23.9 (54.3) (助手) M013
L104,22/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L104,21/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,21/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,20/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,20/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快一圈,H,內圈 倒快一圈 (助手)
L104,19/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L104,19/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L104,18/08/2026,快操,沙田,全天候,沙田 全天候,,1.01.7,61.7,33.8 27.9,,副練馬師,,彭玥,H,33.8 27.9 (1.01.7) (副練馬師) 彭玥
L104,18/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,副練馬師,,踱步,H,飛機場 踱步 (副練馬師)
