horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L069,05/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L069,04/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,04/09/2026,游水,從化,,從化,,,,,,,,游水,,
L069,04/09/2026,踱步,從化,飛機場,從化 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L069,03/09/2026,游水,從化,,從化,,,,,,,,游水,,
L069,02/09/2026,游水,從化,,從化,,,,,,,,游水,,
L069,01/09/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,01/09/2026,游水,從化,,從化,,,,,,,,游水,,
L069,31/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,31/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,30/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,30/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,29/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,29/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,28/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,28/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,27/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,27/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,26/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,26/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,25/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,24/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,24/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,23/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,21/08/2026,馬匹水中步行機,從化,,從化,,,,,,,,馬匹水中步行機,,
L069,21/08/2026,游水,從化,,從化,,,,,,,,游水,,
L069,20/08/2026,游水,從化,,從化,,,,,,,,游水,,
