horse_no,date,work_type,racecourse,track,venue,distance,time,time_sec,splits,partner,rider,placing,comment,gear,workout_details
L434,05/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L434,04/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,04/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L434,03/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,03/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L434,02/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,02/09/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,,內圈 快踱兩圈 (助手)
L434,01/09/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,01/09/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L434,31/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,31/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,倒快兩圈,H,內圈 倒快兩圈 (助手)
L434,30/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,30/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L434,29/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,29/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱兩圈,H,內圈 快踱兩圈 (助手)
L434,28/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,28/08/2026,踱步,沙田,內圈,沙田 內圈,,,,,,助手,,快踱一圈,H,內圈 快踱一圈 (助手)
L434,27/08/2026,游水,沙田,,沙田,,,,,,,,游水,,
L434,27/08/2026,踱步,沙田,飛機場,沙田 飛機場,,,,,,助手,,踱步,H,飛機場 踱步 (助手)
L434,26/08/2026,試閘,沙田,全天候,沙田 全天候,1200M,1.11.08,71.08,24.5 22.8 23.7,錶之無限,黃智弘,,第2組,,第2組 (黃智弘) 1200M 錶之無限 24.5 22.8 23.7 (1.11.08)
